"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"hsa00480","Glutathione metabolism",53,-0.590706152346792,-1.32677898049301,0.0795287187039764,0.326588235294118,0.141621957977661,1416,"tags=21%, list=10%, signal=19%","4258/373156/9588/5226/51056/2941/6240/50484/6723/4259/10314",0.191892240384838
"hsa00430","Taurine and hypotaurine metabolism",15,0.673475101739367,1.32268422708079,0.130641330166271,0.419745755256444,0.182018852144795,1446,"tags=27%, list=10%, signal=24%","2329/51380/2328/2572",0.190023305279108
"hsa04940","Type I diabetes mellitus",34,0.585178237537204,1.32253131902143,0.113207547169811,0.377721335268505,0.163795352341725,3133,"tags=47%, list=22%, signal=37%","3115/3122/3109/3553/3002/3133/3111/2572/3108/3593/5551/4049/3329/940/2571/3592",0.219250346703755
"hsa01200","Carbon metabolism",105,-0.535192221294574,-1.31344119976874,0.05,0.247857142857143,0.107480950250903,2296,"tags=29%, list=16%, signal=24%","48/35/5096/2645/2805/38/5160/4190/6389/6390/4191/230/5095/4967/1892/2027/6470/55753/5226/5213/2806/1431/1737/1738/4200/4199/8803/3420/7086/5214",0.234392647294686
"hsa04146","Peroxisome",78,-0.555319273840583,-1.31151612781095,0.0756533700137552,0.316556041397968,0.137271590178573,1684,"tags=19%, list=12%, signal=17%","6342/54511/5195/373156/4358/51555/10005/26061/5192/8540/8799/23305/23600/225/1891",0.190023305279108
"hsa04936","Alcoholic liver disease",129,0.454127922191757,1.30985852254898,0.0368373285301228,0.201849835310515,0.0875303082133355,852,"tags=12%, list=6%, signal=12%","718/713/714/7132/712/8310/32/23765/719/23411/79602/4792/4615/501/5970/929",0.321775918075361
"hsa00983","Drug metabolism - other enzymes",64,-0.564023787578396,-1.30955814762667,0.0818965517241379,0.330443063352045,0.143293568397856,885,"tags=14%, list=6%, signal=13%","7084/2941/51727/6240/50484/3614/4259/7371/3251",0.186432558434075
"hsa04360","Axon guidance",172,-0.500444433980895,-1.29727729035793,0.0389937106918239,0.208166424770198,0.0902694386238839,1449,"tags=22%, list=10%, signal=20%","1630/5063/3983/3688/659/5590/5532/5594/8482/5881/2044/817/56896/6091/6586/9475/5921/8503/5170/818/7224/2932/5533/57556/5595/816/1808/10505/1946/5530/9353/84628/55740/3897/1020/8829/10371",0.257206466468838
"hsa04130","SNARE interactions in vesicular transport",32,-0.615000550876466,-1.29721754213487,0.106811145510836,0.372712308894097,0.161623234530847,1855,"tags=31%, list=13%, signal=27%","8674/8417/53407/9554/6811/662/6843/9482/55850/10652",0.16823816568964
"hsa04136","Autophagy - other",24,-0.653779514068226,-1.29449438467562,0.124401913875598,0.40724022749842,0.1765959460654,2865,"tags=42%, list=20%, signal=33%","5289/9474/84971/115201/64422/10533/3476/5515/55102/84938",0.157402899305283
"hsa04914","Progesterone-mediated oocyte maturation",83,-0.538496372350561,-1.28983619918681,0.0834473324213406,0.332830164944887,0.144328712854807,1328,"tags=22%, list=9%, signal=20%","10393/5594/673/996/64506/8503/22849/5595/5601/5602/5347/8881/25847/8900/1432/6790/5567/891",0.179782316298324
"hsa05134","Legionellosis",50,0.514181061839159,1.288849727772,0.0935483870967742,0.345332875772135,0.149750397398307,2166,"tags=32%, list=15%, signal=27%","718/3606/3684/4792/4615/3689/5970/929/1195/3553/841/57396/3593/7100/7099/3310",0.266350657088526
"hsa04530","Tight junction",147,-0.498001141304151,-1.27492886254707,0.0671052631578947,0.294753497668221,0.127817119385651,2189,"tags=27%, list=15%, signal=23%","5571/776/2064/81873/10376/5562/998/1365/4217/60/57180/7074/9071/5520/7408/3688/5563/5521/10109/5590/5522/1741/4771/51735/9475/4628/51422/5515/5601/5602/7277/5565/7846/3308/9076/23327/7430/5567/51807",0.197822021315103
"hsa05323","Rheumatoid arthritis",81,0.470824369729939,1.27352921259641,0.0868055555555556,0.338444132334582,0.146763157724002,2049,"tags=23%, list=14%, signal=20%","2321/525/3606/2353/3115/3122/3689/6347/3605/3109/3553/7043/3111/1435/3108/127124/7422/7040/7099",0.287857117255149
"hsa04080","Neuroactive ligand-receptor interaction",349,0.39782002067431,1.27233063769646,0.00711862781020272,0.0711998479231277,0.0308751534221804,2205,"tags=21%, list=15%, signal=18%","718/4922/7425/1906/1813/2895/2357/140/11054/5027/5179/187/719/2890/1145/1131/2897/152/6750/5173/2906/134864/1902/1908/2899/2742/1903/1909/2918/3274/9568/116/797/6013/2846/22953/5021/6865/1907/9934/1146/79627/2560/6344/885/3060/2554/1241/6863/2557/2569/2492/799/59340/10888/1142/2565/6866/2641/3352/6751/150/728/84539/116443/85569/796/1395/1268/53829/64111/9170",0.407017918923954
"hsa04613","Neutrophil extracellular trap formation",100,0.456994954730273,1.26968519853723,0.0922032191386637,0.345332875772135,0.149750397398307,1141,"tags=21%, list=8%, signal=19%","718/2212/837/2357/64581/5330/5336/1536/10014/6404/7450/3684/5605/2214/3689/5331/51564/5970/8520/51311/23569",0.287805130535564
"hsa04066","HIF-1 signaling pathway",103,0.455775056061901,1.26463040859818,0.0492788724015511,0.247822735120844,0.10746602965531,842,"tags=14%, list=6%, signal=13%","7076/2034/1906/2321/4055/5336/1536/1387/4846/5605/5209/1956/6513/5970",0.321775918075361
"hsa01230","Biosynthesis of amino acids",64,-0.544445260180461,-1.26410045481804,0.110632183908046,0.372712308894097,0.161623234530847,1585,"tags=19%, list=11%, signal=17%","230/95/2027/6470/5213/586/2806/1431/435/3420/7086/5214",0.158514105424824
"hsa05231","Choline metabolism in cancer",88,-0.521549956262023,-1.26239358070423,0.0893098782138024,0.344339197113216,0.149319497867741,1242,"tags=19%, list=9%, signal=18%","60482/5594/5881/1608/6654/8503/5170/5595/8395/5601/9468/8526/5602/8936/2885/1607/80310",0.172324344900946
"hsa04962","Vasopressin-regulated water reabsorption",43,-0.577714771904862,-1.25927744391976,0.126506024096386,0.410257853845288,0.177904511731593,1387,"tags=21%, list=10%, signal=19%","8766/1783/51164/1780/398/10540/10671/5567/51143",0.151148761385484
"hsa04820","Cytoskeleton in muscle cells",219,0.411669080736628,1.25692498929385,0.0100216295817021,0.0844094360025227,0.0366033687272954,2019,"tags=23%, list=14%, signal=20%","4604/3673/3691/84467/4625/3678/3908/4624/1824/4627/7057/3675/7414/4811/10611/2335/3339/23224/6385/7168/1462/88/23500/11155/2318/1281/84823/4619/7431/118461/633/4000/6712/3930/1832/1301/1287/8082/51778/1298/6382/9124/1730/3676/1634/3728/482/8910/1288/3696",0.380730400722792
"hsa04115","p53 signaling pathway",69,-0.531840811406979,-1.25142850031307,0.119178082191781,0.39385518590998,0.170791646974038,1020,"tags=12%, list=7%, signal=11%","5728/842/9538/50484/56475/1111/891/545",0.148261500475107
"hsa05412","Arrhythmogenic right ventricular cardiomyopathy",85,0.463150765427579,1.25064462913736,0.0935251798561151,0.345332875772135,0.149750397398307,2108,"tags=28%, list=15%, signal=24%","3673/3691/3678/3908/1824/29119/3675/779/88/784/10368/4000/786/1832/4842/6934/8082/3676/3728/27091/8910/3696/6546/89",0.282013350011725
"hsa00520","Amino sugar and nucleotide sugar metabolism",36,-0.586251058370443,-1.24785419098867,0.148773006134969,0.444871794871795,0.192914526091365,2962,"tags=33%, list=20%, signal=27%","3098/2821/7360/2645/5372/5238/6675/55577/132789/10007/3073/4351",0.139599673451922
"hsa01521","EGFR tyrosine kinase inhibitor resistance",75,-0.520004602620122,-1.24194303762541,0.132127955493741,0.420627528039709,0.182401224730706,1519,"tags=19%, list=10%, signal=17%","6774/3717/5594/673/5728/6654/8503/2932/5595/3716/2885/4763/80310/3084",0.141225119642531
"hsa00591","Linoleic acid metabolism",25,0.568156090766618,1.24081702766317,0.166666666666667,0.462666666666667,0.200631107135019,1994,"tags=20%, list=14%, signal=17%","151056/1559/1573/30814/1544",0.178219874951973
"hsa04614","Renin-angiotensin system",23,-0.634211037555883,-1.23781354970009,0.185185185185185,0.47599451303155,0.206410604048374,2723,"tags=26%, list=19%, signal=21%","290/10159/5476/5547/57486/4012",0.126875729929857
"hsa04662","B cell receptor signaling pathway",79,0.458918224937234,1.2371617944788,0.101351351351351,0.359941139576398,0.156085135453861,975,"tags=18%, list=7%, signal=17%","11027/933/353514/5336/2353/29760/4792/5605/3635/8519/10892/25780/5970/4775",0.261663521711573
"hsa05321","Inflammatory bowel disease",60,0.478248273956524,1.23603338525573,0.110410094637224,0.372712308894097,0.161623234530847,2049,"tags=27%, list=14%, signal=23%","3566/3606/3115/3122/5970/3605/3109/3553/7043/3111/3108/3586/3593/7100/7040/7099",0.241339976815091
"hsa03250","Viral life cycle - HIV-1",57,-0.539647824097209,-1.23333411150577,0.142053445850914,0.432390751844449,0.187502237588246,1421,"tags=19%, list=10%, signal=17%","6829/6827/10955/10015/1025/4131/7251/27183/5300/23534/5901",0.136490437780413
"hsa03440","Homologous recombination",34,-0.591144794803584,-1.23022015944381,0.158478605388273,0.462118286300257,0.200393307077288,1984,"tags=24%, list=14%, signal=20%","10111/6118/4683/57804/6117/5889/79184/11073",0.137250779610133
"hsa04064","NF-kappa B signaling pathway",91,0.448256441282001,1.22581352772669,0.109540636042403,0.372712308894097,0.161623234530847,2845,"tags=31%, list=20%, signal=25%","7132/4055/5336/29760/4792/4615/10892/7706/5970/929/3553/3554/4067/330/8837/3551/7189/7099/6850/472/331/7535/7185/6387/695/4049/8737/5335",0.257206466468838
"hsa04621","NOD-like receptor signaling pathway",159,0.412982562854498,1.22137798879855,0.0709202211065492,0.307616459049657,0.133395023239381,1213,"tags=14%, list=8%, signal=13%","10628/388646/837/5330/3428/5027/1536/3606/171389/4792/55072/84168/4615/5580/84674/5331/6773/5970/4938/6347/115361/3553",0.287805130535564
"hsa04217","Necroptosis",119,-0.48652816999467,-1.22104494122052,0.0962288686605982,0.35148860447608,0.15241977203468,1764,"tags=18%, list=12%, signal=16%","8743/10059/6774/9131/3717/5834/81030/817/6609/818/816/27243/5601/27183/5602/7419/3716/291/823/5610/142",0.161978948883402
"hsa00010","Glycolysis / Gluconeogenesis",61,-0.52935496818055,-1.21550602219178,0.160337552742616,0.462161054572775,0.200411853141838,2962,"tags=34%, list=20%, signal=28%","3098/9562/2821/2026/55902/5106/223/2645/5160/3939/3945/669/230/2027/92579/217/5213/1737/1738/224/5214",0.127505315300183
"hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series",28,-0.594229179985417,-1.21227062495212,0.188102893890675,0.476435796934776,0.206601962718543,1596,"tags=14%, list=11%, signal=13%","10317/79369/10402/8708",0.12563992130984
"hsa04216","Ferroptosis",38,0.518152599363685,1.21190779159522,0.182890855457227,0.473605424206402,0.205374597846572,776,"tags=18%, list=5%, signal=17%","1356/51703/2729/1536/23516/2512/2180",0.178219874951973
"hsa00561","Glycerolipid metabolism",49,-0.543778858543004,-1.20805563619218,0.173076923076923,0.466460545772281,0.202276287607561,2115,"tags=24%, list=15%, signal=21%","9162/84649/2717/55326/231/23175/55750/217/1608/8526/1607/224",0.12563992130984
"hsa00510","N-Glycan biosynthesis",49,-0.543285268806539,-1.20695908038878,0.177514792899408,0.470210939970188,0.203902611253351,2229,"tags=35%, list=15%, signal=29%","201595/57134/6185/10905/79053/85365/199857/23193/79644/4121/3703/1798/8813/11253/22845/57171/1603",0.12384217120105
"hsa04979","Cholesterol metabolism",50,0.48146403917055,1.20684101743732,0.2,0.495191412793944,0.214735161511391,2787,"tags=32%, list=19%, signal=26%","51129/27141/19/4023/348/4036/344/114879/3949/345/6646/335/5360/350/948/3990",0.178219874951973
"hsa04519","Cadherin signaling",365,0.376047582974585,1.19636443176814,0.0212210905236095,0.150279967585561,0.0651675135667995,1982,"tags=20%, list=14%, signal=18%","9620/1500/4647/87/1002/1003/2196/3071/22800/1824/29119/60437/5747/1387/3791/7414/4792/342574/5605/25937/64403/1956/23500/1952/9113/10083/1009/473/5970/81/4642/51350/56101/4542/9708/10413/342125/7431/51347/340596/4233/79633/1822/23191/5664/4430/1857/1832/3866/2560/7534/6934/2554/7855/2033/196374/56128/2557/2569/5606/56097/56103/2565/3883/3728/56107/28513/64072/56147/2195/3551/56124/8322",0.352487857583619
"hsa04260","Cardiac muscle contraction",75,-0.500598026610051,-1.19559371333401,0.180806675938804,0.471728695870413,0.204560772016945,1526,"tags=20%, list=11%, signal=18%","7385/6547/1329/10369/1347/1537/783/782/1351/7381/70/444/10479/476/84679",0.118287526124085
"hsa05218","Melanoma",70,-0.506718506652209,-1.19517032818344,0.165242165242165,0.462666666666667,0.200631107135019,2030,"tags=16%, list=14%, signal=14%","5291/2250/10000/2246/5594/673/5728/8503/5595/2254/80310",0.126253987849115
"hsa04960","Aldosterone-regulated sodium reabsorption",36,-0.560330310918132,-1.19268104821971,0.202453987730061,0.495191412793944,0.214735161511391,1200,"tags=19%, list=8%, signal=18%","5594/8503/5170/5595/53828/23327/476",0.117249716749792
"hsa05145","Toxoplasmosis",99,0.425278746355633,1.19165729083556,0.101626016260163,0.359941139576398,0.156085135453861,2049,"tags=32%, list=14%, signal=28%","7132/3913/2775/3908/240/3115/4792/3909/4615/3122/5970/3911/4843/3109/7043/2771/3111/841/5294/330/5606/3108/3586/3912/3593/3588/8651/7297/3551/7189/7040/7099",0.287857117255149
"hsa04012","ErbB signaling pathway",79,-0.499658819057368,-1.1913272277309,0.162889518413598,0.462666666666667,0.200631107135019,1200,"tags=20%, list=8%, signal=19%","5594/673/867/817/6654/8503/818/2932/5595/816/5601/5602/6416/2885/145957/3084",0.126875729929857
"hsa05416","Viral myocarditis",59,0.456846824690604,1.18840834710333,0.143302180685358,0.432398753894081,0.187505707602822,1966,"tags=29%, list=14%, signal=25%","4625/3908/4624/3115/3122/3689/25/3109/2534/3133/3111/841/4842/8082/3108/5551/8910",0.208955027549354
"hsa04910","Insulin signaling pathway",125,-0.471052899423597,-1.18737487185757,0.140845070422535,0.432390751844449,0.187502237588246,2189,"tags=22%, list=15%, signal=19%","5571/2645/5291/5562/7248/10000/10211/5563/5261/92579/5834/5590/5594/673/23265/867/6654/8503/5170/2932/51422/5595/5601/5602/5565/2885/5567/5576",0.130105630751129
"hsa04151","PI3K-Akt signaling pathway",331,0.376149168782581,1.18659992320475,0.0315286673714433,0.191937676805102,0.08323199264769,2064,"tags=21%, list=14%, signal=18%","2321/627/9180/3913/3566/59345/3673/3691/3678/6446/5934/3908/7057/5747/57121/7450/894/1436/2065/1017/3791/3675/4846/1441/2335/5605/1956/3909/8074/5518/1902/9586/4170/5970/4254/55844/55012/3718/3911/4233/4602/3371/3481/2846/1942/1435/2788/7148/7534/1287/9863/3815/54541/4609/5294/1298/896/3676/3912/84699/3551/3667/1288/7422/2066/3696/7099/64764",0.321775918075361
"hsa04964","Proximal tubule bicarbonate reclamation",23,0.556704775928697,1.18466559912079,0.230971128608924,0.520104268491365,0.225538390229983,2,"tags=4%, list=0%, signal=4%","358",0.147331213699377
"hsa04750","Inflammatory mediator regulation of TRP channels",89,-0.485214100904944,-1.18388100451349,0.169582772543742,0.466460545772281,0.202276287607561,1539,"tags=18%, list=11%, signal=16%","3556/5608/2776/5332/5583/5588/3356/817/8503/818/816/5601/5602/1432/5567/23236",0.120433371642259
"hsa04142","Lysosome biogenesis",212,-0.450145316846869,-1.18009234797602,0.135757575757576,0.424395304395304,0.184035085987897,2896,"tags=38%, list=20%, signal=31%","4758/55207/1509/51606/27074/9114/10239/1777/26031/51699/84572/153129/9885/9374/79158/3916/1212/7879/1211/26985/10717/84286/5538/23230/163/161/2720/2717/5476/8907/3988/2588/160/528/175/8218/1657/3177/9550/8120/121260/26088/23335/84335/1173/1213/9741/529/26503/53/112936/9583/3920/114880/120103/526/950/1176/23339/51382/54982/55737/151556/8905/6609/5007/523/135112/1174/23163/10947/23312/3073/1175/282991/164/9896/127829/534/55353",0.128788713061714
"hsa00230","Purine metabolism",108,-0.476207954237816,-1.1790732274553,0.18798955613577,0.476435796934776,0.206601962718543,2178,"tags=16%, list=15%, signal=13%","27115/8833/5152/51292/5471/2977/957/2766/9583/131870/4882/6240/50484/3614/5147/3251/956",0.11146266692298
"hsa03420","Nucleotide excision repair",54,-0.519811350281629,-1.17873225237622,0.207207207207207,0.499311811811812,0.216521934314257,2271,"tags=37%, list=16%, signal=31%","8450/404672/5432/5441/56655/6118/5887/9978/2967/5440/5438/57804/6117/5435/5431/1022/1642/2074/4331/5434",0.114266502484433
"hsa00360","Phenylalanine metabolism",15,-0.645635096564768,-1.17643309936492,0.289156626506024,0.595945102004401,0.258426063991718,2838,"tags=27%, list=20%, signal=21%","4129/2805/4128/2806",0.101713902282311
"hsa04978","Mineral absorption",56,0.466527855780633,1.17592926476854,0.170807453416149,0.466460545772281,0.202276287607561,676,"tags=11%, list=5%, signal=10%","493/4489/79901/4499/2512/140803",0.190023305279108
"hsa04713","Circadian entrainment",92,-0.483482264406574,-1.17181790779293,0.194666666666667,0.489487922705314,0.212261895954441,1548,"tags=23%, list=11%, signal=21%","2892/2977/2776/10681/55970/5594/5332/2893/817/54331/8913/3763/3760/818/5595/816/2903/5567/23236/2785/2904",0.110564716336619
"hsa03022","Basal transcription factors",35,-0.559191635121799,-1.16949077502819,0.25260029717682,0.551868719728186,0.239312749781524,2278,"tags=29%, list=16%, signal=24%","6872/404672/2958/2957/6908/2967/9519/2962/1022/4331",0.100990587455923
"hsa04015","Rap1 signaling pathway",199,0.385633706970627,1.16554616755479,0.0919165732327022,0.345332875772135,0.149750397398307,685,"tags=14%, list=5%, signal=13%","1500/2321/1813/2357/3397/2775/5330/5900/10411/7057/57121/3684/1436/54518/3791/112/5605/6494/1956/8074/23683/25780/1902/3689/889/5331/801",0.287805130535564
"hsa04310","Wnt signaling pathway",165,-0.452070943693401,-1.16397712325305,0.15,0.444871794871795,0.192914526091365,1528,"tags=18%, list=11%, signal=16%","4919/8607/27101/324/6425/5532/5332/1452/5881/817/9350/79718/6500/9475/818/2932/5533/816/5601/64840/5530/5602/8945/1459/23291/22881/5567/23236/2487",0.12384217120105
"hsa05031","Amphetamine addiction",64,-0.499723337898048,-1.16026448372556,0.211206896551724,0.499390184408235,0.216555919863514,1548,"tags=22%, list=11%, signal=20%","2892/1386/4128/5532/3066/2893/817/818/5533/816/5530/2903/5567/2904",0.110122263835536
"hsa04921","Oxytocin signaling pathway",143,-0.453813906374458,-1.15898887060826,0.179292929292929,0.471323079277625,0.204384880145006,1521,"tags=19%, list=10%, signal=17%","2977/2776/5563/10369/5997/5532/5594/5332/4882/817/9475/3763/3760/818/5533/51422/5595/816/5530/5565/783/782/57118/4659/5567/5607/23236",0.112378519110475
"hsa04510","Focal adhesion",187,0.385242804343994,1.15855196229829,0.138028771165664,0.427642710665049,0.185443293585626,2019,"tags=23%, list=14%, signal=20%","87/2321/5829/3913/3673/3691/3678/399694/3908/7057/2013/5747/7450/894/3791/3675/7414/2316/2335/1956/3909/2012/10298/81/3911/4233/85366/3371/2534/7148/1287/330/1298/896/54776/3676/9564/3912/5923/1288/4638/7422/3696",0.249246554383295
"hsa05169","Epstein-Barr virus infection",180,-0.443942808800335,-1.15663794820388,0.17487684729064,0.466786661614248,0.202417704716555,1202,"tags=12%, list=8%, signal=11%","10213/3066/29110/5707/5709/8503/842/9861/5601/5704/5602/3716/6416/8900/1432/5713/5708/5610/5702/7874/956",0.112378519110475
"hsa04144","Endocytosis",215,-0.442344470668452,-1.15473342677247,0.15625,0.45948093220339,0.199249642943941,2128,"tags=27%, list=15%, signal=23%","28964/9230/81873/163/161/11021/11059/10564/998/8411/160/377/8218/57180/382/10617/23624/1173/1213/829/112936/84364/8766/2870/6643/6457/9101/9372/10109/5590/832/58513/10015/51028/7251/2060/867/30845/51534/378/55737/8027/9829/10565/8729/27243/8395/8976/27183/8853/6456/1175/830/8724/273/23327/23362/3800",0.118287526124085
"hsa04020","Calcium signaling pathway",235,-0.432127429729981,-1.1538265158756,0.134382566585956,0.423915914593881,0.18382720304854,1436,"tags=14%, list=10%, signal=13%","2776/148/2246/6547/5261/6786/5532/5332/3356/817/8913/10105/2774/818/57620/5533/816/5530/3363/7419/291/57118/4916/2254/444/2903/5567/84812/1129/23236/2904/7201/80310",0.129442887745046
"hsa04929","GnRH secretion",63,-0.49322417943414,-1.15161111190787,0.228826151560178,0.518971729355437,0.225047275141982,2185,"tags=27%, list=15%, signal=23%","776/5291/10000/2550/2776/5594/5332/8913/3763/3760/8503/7224/6696/5595/3780/348980/23236",0.107140237276725
"hsa04912","GnRH signaling pathway",88,-0.474133214797002,-1.14762300249853,0.212449255751015,0.499390184408235,0.216555919863514,1476,"tags=18%, list=10%, signal=16%","5608/2776/5594/5332/817/6654/818/5595/816/5601/5602/6416/2885/1432/5567/23236",0.105920292736253
"hsa04922","Glucagon signaling pathway",96,-0.463417180301533,-1.1463727864116,0.216107382550336,0.502236842105263,0.217790346561041,2189,"tags=28%, list=15%, signal=24%","5571/2645/5160/3939/5562/10000/3945/1374/2776/1386/5563/5261/92579/5834/5532/5332/5213/817/818/5533/51422/816/5530/5565/5567/23236/5214",0.104343952581949
"hsa04156","Integrated stress response (ISR) signaling pathway",45,-0.527086867070935,-1.14538417653281,0.272300469483568,0.579682594544774,0.251373978523959,2693,"tags=29%, list=19%, signal=24%","27102/5499/440275/2887/8890/3313/9361/8891/3309/84335/22809/8892/5610",0.0995791200495904
"hsa04517","IgSF CAM signaling",264,-0.43128197977544,-1.14327204829075,0.166468489892985,0.462666666666667,0.200631107135019,1717,"tags=22%, list=12%, signal=20%","3785/1000/57689/60/57180/382/5789/3742/22865/3556/1630/5063/3688/57863/10109/5594/4897/288/5588/51735/114798/6091/6586/5921/4628/8503/117178/5170/7280/2932/6709/5595/6334/5802/4356/8976/5601/5602/7277/9353/57502/139065/1445/2885/3736/7846/3897/4916/347733/287/7430/22999/1432/10381/203068/8829/4133/5376/51807",0.11331290842208
"hsa04390","Hippo signaling pathway",147,0.390250780289546,1.14145202031446,0.161157024793388,0.462161054572775,0.200411853141838,1718,"tags=18%, list=12%, signal=16%","9231/3397/85409/29119/7048/894/25937/5518/3689/9113/55844/658/174/154796/10413/4089/7043/1857/1454/1453/7534/6934/11186/7855/4609/330/896",0.227987202850442
"hsa04725","Cholinergic synapse",110,-0.460815205764423,-1.1375757389683,0.217105263157895,0.502236842105263,0.217790346561041,2188,"tags=27%, list=15%, signal=23%","94235/776/3770/5291/10000/1136/3785/2776/10681/3717/55970/6572/60482/5594/5332/1141/1137/817/54331/3763/3760/8503/818/5595/816/9132/5567/1129/23236/2785",0.102821842840815
"hsa04611","Platelet activation",116,0.406089437216618,1.13734187251687,0.202643171806167,0.495191412793944,0.214735161511391,1450,"tags=21%, list=10%, signal=19%","2212/2207/9138/5330/3673/5336/6916/7450/54518/4846/112/8773/64805/5331/5592/1281/51206/85366/2815/2534/8673/2771/11093/4067",0.208955027549354
"hsa05410","Hypertrophic cardiomyopathy",97,0.407532491056983,1.13559486807255,0.206185567010309,0.499311811811812,0.216521934314257,2034,"tags=24%, list=14%, signal=21%","1906/3673/3691/4625/3678/3908/4624/3675/7168/779/784/10368/4000/786/7043/4842/8082/3676/27091/8910/7040/3696/6546",0.181383128498408
"hsa04720","Long-term potentiation",64,-0.487001974836909,-1.13072784890177,0.252873563218391,0.551868719728186,0.239312749781524,1436,"tags=23%, list=10%, signal=21%","2776/5532/5594/5332/673/817/818/5533/5595/816/5530/2903/5567/23236/2904",0.0988903007520636
"hsa05222","Small cell lung cancer",91,0.412707543728816,1.12860060337509,0.212014134275618,0.499390184408235,0.216555919863514,2485,"tags=26%, list=17%, signal=22%","3913/3673/3908/5747/1017/3675/4792/2335/3909/5970/3911/4843/1287/4609/330/3912/3551/1288/7189/578/9618/331/207/7185",0.181383128498408
"hsa05213","Endometrial cancer",58,-0.49179765374551,-1.12858612468301,0.239884393063584,0.533589002519638,0.23138592002288,2112,"tags=26%, list=15%, signal=22%","2064/5291/10000/4292/324/5594/673/5728/6654/8503/5170/842/2932/5595/2885",0.102449405629826
"hsa00630","Glyoxylate and dicarboxylate metabolism",26,-0.571813093836777,-1.12710668048032,0.290584415584416,0.595945102004401,0.258426063991718,2296,"tags=38%, list=16%, signal=32%","48/5096/38/4190/4191/5095/6470/9380/1431/1738",0.0978773277424561
"hsa04730","Long-term depression",55,0.445586094804534,1.12493006454146,0.244224422442244,0.539782640684451,0.234071733745214,703,"tags=16%, list=5%, signal=16%","2895/2775/5330/2890/5605/5518/5331/5592/2768",0.161978948883402
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",98,0.413223143626711,1.12408114490857,0.2,0.495191412793944,0.214735161511391,1252,"tags=19%, list=9%, signal=18%","1906/5330/5336/1536/7048/113026/4846/5333/6776/2335/5580/1958/5331/5970/1281/6347/4089/3553/7043",0.20207170902116
"hsa00513","Various types of N-glycan biosynthesis",39,-0.518649993399226,-1.12244064390124,0.278026905829596,0.584699008017394,0.253549299681435,2229,"tags=28%, list=15%, signal=24%","201595/57134/6185/10905/85365/199857/4121/3703/11253/3073/1603",0.0956031492204301
"hsa05223","Non-small cell lung cancer",72,-0.474469848768869,-1.12126387969579,0.270013568521031,0.578362396770357,0.250801487008574,2191,"tags=22%, list=15%, signal=19%","3799/2064/5291/10000/6774/5594/673/6654/8503/5170/842/5595/2885/6258/27436/3800",0.0916795246008379
"hsa04666","Fc gamma R-mediated phagosome formation",84,0.406871235447462,1.11914843564403,0.212996389891697,0.499390184408235,0.216555919863514,1258,"tags=17%, list=9%, signal=15%","2934/2212/5336/85477/1785/2214/3635/3055/5580/10810/9846/5788/10163/4082",0.183023938384487
"hsa04919","Thyroid hormone signaling pathway",120,-0.441382997338904,-1.10968148010011,0.258064516129032,0.556201162091765,0.241191473213808,2030,"tags=22%, list=14%, signal=20%","5291/488/10000/9882/5469/60/1733/3091/5594/5332/3066/5213/116931/8841/7068/8503/5170/842/2932/5595/10231/6258/5567/476/84812/23236/5214",0.0913924325943768
"hsa05414","Dilated cardiomyopathy",102,0.39681828609841,1.10854643734607,0.228813559322034,0.518971729355437,0.225047275141982,2034,"tags=25%, list=14%, signal=21%","3673/3691/4625/3678/3908/4624/3675/112/7168/779/784/10368/4000/786/7043/4842/8082/3676/27091/2778/109/8910/7040/3696/6546",0.191892240384838
"hsa00052","Galactose metabolism",29,-0.532865074644763,-1.10751473536513,0.313479623824451,0.614561748401608,0.266498999966818,2129,"tags=24%, list=15%, signal=21%","2645/2720/2717/231/92579/5213/5214",0.0913924325943768
"hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",23,0.518885278783152,1.10418585620924,0.328083989501312,0.623741731377624,0.270479814407651,3108,"tags=39%, list=21%, signal=31%","90161/8509/3340/2134/126792/9653/9348/11285/9953",0.120985142145252
"hsa00051","Fructose and mannose metabolism",29,-0.529804515307136,-1.10115362309456,0.322884012539185,0.622448624172762,0.269919070466392,1829,"tags=28%, list=13%, signal=24%","5372/230/231/2762/5213/4351/3795/5214",0.0897104652742981
"hsa00340","Histidine metabolism",19,-0.575112337209204,-1.09781343289003,0.359797297297297,0.653663152681477,0.283454961129363,1272,"tags=21%, list=9%, signal=19%","4128/217/55748/224",0.0878312634480124
"hsa00760","Nicotinate and nicotinamide metabolism",30,0.477951957998386,1.09512406552747,0.27683615819209,0.584699008017394,0.253549299681435,3127,"tags=33%, list=22%, signal=26%","23411/23408/5169/84618/683/65220/4907/10135/25961/23530",0.13880510939114
"hsa05215","Prostate cancer",103,-0.443415735145387,-1.09435619830827,0.292942743009321,0.595945102004401,0.258426063991718,1200,"tags=13%, list=8%, signal=12%","5594/673/5728/6935/367/6654/8503/5170/842/2932/5595/2885/80310",0.0860347242455604
