"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
0.23451,4.15384166666667,0.408375918977586,0.686964691344407,0.891901043503026,-5.91026990859472,"PLXNA2"
-0.25371,4.45952166666667,-0.408243919718956,0.687060155697068,0.891958447691464,-5.91032239281687,"ZNF449"
-0.195495000000001,4.69538916666667,-0.407954451938414,0.687269522943197,0.892066761058246,-5.91043742964481,"HECA"
-0.158855,3.36873583333333,-0.407931274495282,0.687286287913258,0.892066761058246,-5.91044663707573,"C12orf66"
-0.251009999999998,6.20242166666667,-0.4079159718666,0.687297356873708,0.892066761058246,-5.91045271588937,"C11orf57"
0.201176666666667,3.23373166666667,0.407723016682932,0.687436934686068,0.892157225686967,-5.9105293461214,"DSCR8"
0.188468333333332,7.1904075,0.407631935127181,0.687502824226313,0.892157225686967,-5.91056550586041,"CTSZ"
0.169821666666666,3.5360975,0.407607030948253,0.687520840663848,0.892157225686967,-5.9105753915343,"FAM109A"
0.273048333333334,3.97957583333333,0.407504641028485,0.687594914628016,0.892186825779915,-5.91061602880402,"WNK2"
-0.170818333333334,3.4032825,-0.407303696738231,0.687740297053174,0.89230894065256,-5.91069575185765,"RNASEH1"
0.0954866666666669,2.41497,0.406986492330284,0.687969818360423,0.892488770178603,-5.91082152143953,"S100A7"
0.100361666666667,2.75179916666667,0.406970403551132,0.687981460624922,0.892488770178603,-5.9108278979714,"HIST1H1C"
0.199695000000001,4.45713916666667,0.406817638634297,0.688092009285326,0.892537528122438,-5.91088843155791,"FASTKD1"
0.24413,3.422545,0.406763219901366,0.688131391240932,0.892537528122438,-5.9109099897523,"KDELR3"
-0.138421666666667,2.7403875,-0.406643140937959,0.68821829364244,0.892537528122438,-5.91095754946407,"FLJ45964"
-0.209525,4.80035583333333,-0.406635007681665,0.688224179924334,0.892537528122438,-5.9109607703057,"MFAP3"
-0.294248333333334,4.68263583333333,-0.406561332151911,0.688277502038777,0.89254017178175,-5.9109899435808,"WDR26"
0.103586666666666,2.57886166666667,0.406453854898235,0.688355290871306,0.892574540480124,-5.91103249198371,"CXorf41"
-0.197986666666666,5.17293833333333,-0.405998010121041,0.688685256925285,0.892732496223058,-5.91121283006793,"DPY19L4"
0.223583333333335,6.00836166666667,0.405993725965446,0.688688358338489,0.892732496223058,-5.91121452399061,"DIP2B"
-0.206989999999999,6.08505,-0.405837516162374,0.688801446557437,0.892732496223058,-5.91127627614916,"IFT57"
0.113026666666667,3.08343,0.405723100061437,0.688884282911661,0.892732496223058,-5.91132149177025,"SMR3A"
0.212388333333332,5.10217083333333,0.405720804034972,0.688885945257556,0.892732496223058,-5.91132239899893,"CDON"
-0.275243333333335,5.27573333333333,-0.405718108876872,0.688887896580757,0.892732496223058,-5.91132346393002,"RPS6KA5"
0.287031666666667,6.53365916666667,0.405598576929847,0.68897444121181,0.892732496223058,-5.9113706872878,"GPS2"
0.192161666666666,6.05390083333333,0.405486733399462,0.689055423147769,0.892732496223058,-5.91141486078947,"QRFP"
0.201655000000001,4.56943083333333,0.405427062486064,0.689098630300487,0.892732496223058,-5.91143842339177,"TMEM184A"
0.183106666666666,4.48074,0.40541772187031,0.689105393851579,0.892732496223058,-5.91144211146637,"LOC100130219"
0.153525,2.96038583333333,0.40540339230711,0.689115769957184,0.892732496223058,-5.91144776922826,"PAX5"
-0.194049999999999,6.526205,-0.405361634095162,0.689146007636005,0.892732496223058,-5.91146425556019,"C1QBP"
0.185646666666667,3.81527666666667,0.405294965361699,0.689194284457156,0.892732496223058,-5.91149057321494,"RHOBTB1"
0.382721666666664,6.39633916666667,0.405293656733287,0.689195232087624,0.892732496223058,-5.91149108975675,"SOD1"
0.127753333333333,3.11095666666667,0.405133958004365,0.689310880276334,0.892795652004082,-5.91155411371679,"LOC554206"
-0.210916666666667,4.95166666666667,-0.405084654974181,0.68934658536146,0.892795652004082,-5.91157356586617,"ADPGK"
0.180396666666666,3.74929666666667,0.404800076972599,0.689552690235758,0.892934378401641,-5.91168579849395,"C21orf128"
0.140863333333333,2.90779833333333,0.404794599736875,0.689556657351197,0.892934378401641,-5.91168795785929,"MFAP4"
-0.128416666666667,3.118635,-0.404724241836067,0.689607617794556,0.892934378401641,-5.91171569345681,"WDR53"
0.237328333333333,3.66295416666667,0.404448029331852,0.689807693919594,0.893078736446569,-5.91182453255893,"ZDHHC11"
0.13584,3.354005,0.404359775820815,0.689871625752015,0.893078736446569,-5.91185929266005,"LCE1E"
0.197603333333333,4.122785,0.404276166793548,0.689932195252754,0.893078736446569,-5.91189221656735,"RHOD"
-0.184815,5.06181416666667,-0.404186018029561,0.689997504763743,0.893078736446569,-5.91192770821115,"CHAD"
-0.245016666666666,5.39186,-0.404152703272538,0.690021640722399,0.893078736446569,-5.91194082228736,"SEC23IP"
-0.234245,5.5736975,-0.404105490742113,0.69005584595247,0.893078736446569,-5.91195940528383,"SELM"
0.209298333333333,3.55219416666667,0.404074489468173,0.69007830658087,0.893078736446569,-5.9119716063179,"C3orf35"
0.225844999999999,4.4167025,0.403906417682252,0.690200080786442,0.893169916425551,-5.91203773754873,"HOXA2"
0.123325,3.30852916666667,0.403805241277241,0.690273390959802,0.893198371469472,-5.91207753438626,"CCDC121"
-0.275788333333334,5.86666083333333,-0.403650601978791,0.690385445163777,0.8932688310354,-5.91213834141436,"RGS13"
-0.154299999999998,3.26403166666667,-0.403588435797877,0.690430493857056,0.8932688310354,-5.91216277984421,"PHOX2B"
-0.214155000000001,5.3438925,-0.40341022065479,0.690559643877082,0.89336951178449,-5.91223281827362,"PRKCE"
0.234401666666664,6.36735083333333,0.403119718170789,0.690770187619821,0.893575467915517,-5.91234692027951,"PROCA1"
-0.227828333333333,6.28600583333333,-0.402983968988837,0.690868581580773,0.893636328043982,-5.91240021137617,"TAF9"
0.166755,3.90091916666667,0.402879235168745,0.690944498750866,0.893648100046387,-5.91244131468893,"SOX17"
0.200053333333334,5.22387166666667,0.402802919675734,0.69099981875725,0.893648100046387,-5.91247125846308,"SSH1"
0.24753,5.139595,0.402758906140057,0.691031724340627,0.893648100046387,-5.91248852543681,"BRWD3"
-0.130816666666667,2.88126333333333,-0.4024925336117,0.691224831349711,0.893823908398845,-5.91259298654986,"KLRC2"
-0.202533333333334,3.644165,-0.402358808878658,0.691321783321269,0.893823908398845,-5.91264540262348,"CCPG1"
0.201866666666666,9.36128833333333,0.402320478931573,0.691349573972905,0.893823908398845,-5.91266042364828,"TMEM48"
-0.209786666666666,5.39657333333333,-0.402288029619683,0.691373101290809,0.893823908398845,-5.91267313902492,"SYT17"
-0.178730000000001,3.08760666666667,-0.401958904209042,0.691611751116501,0.893912114329721,-5.91280205091734,"CFLP1"
0.195629999999999,6.99463333333333,0.401872374968755,0.69167449917096,0.893912114329721,-5.91283592546016,"PCSK1N"
-0.19056,4.82869666666667,-0.401793136334753,0.691731962313125,0.893912114329721,-5.91286693957241,"PRRT1"
-0.13188,3.01452,-0.401746550694104,0.691765746685712,0.893912114329721,-5.91288517044701,"CTAGE1"
0.219253333333334,5.93623333333333,0.401622770954205,0.691855516179886,0.893912114329721,-5.91293360043261,"IFT172"
-0.207886666666666,4.458825,-0.401586435359272,0.69188186893241,0.893912114329721,-5.9129478142859,"CBLB"
-0.251923333333332,4.89164333333333,-0.401544213322968,0.691912491386629,0.893912114329721,-5.91296432922244,"H2AFJ"
0.247741666666666,5.46658416666667,0.401524829860108,0.691926549847023,0.893912114329721,-5.91297191039363,"NKAIN2"
0.149025,3.1239775,0.401496945567472,0.691946773998299,0.893912114329721,-5.91298281573847,"KRT34"
0.156593333333332,2.845675,0.401485668584905,0.691954953128592,0.893912114329721,-5.91298722587292,"KRTAP8-1"
-0.215886666666665,6.28487833333333,-0.401297296459058,0.692091584026252,0.894001745207868,-5.91306087527754,"SHISA5"
0.248683333333333,4.74426666666667,0.401190088377235,0.692169349450736,0.894001745207868,-5.9131027761121,"CHD9"
-0.165475000000001,3.44684916666667,-0.401177560585246,0.692178436949898,0.894001745207868,-5.91310767171159,"RINL"
-0.245033333333332,5.46780333333333,-0.401069097391282,0.692257116737614,0.894037018380932,-5.91315005057046,"C1orf27"
-0.202255,4.6410025,-0.400926648743378,0.692360455154688,0.894104130111464,-5.91320569112537,"C5orf26"
0.196561666666667,4.4564725,0.400589689283663,0.692604924520401,0.894236358946056,-5.91333723029825,"ITGA10"
0.24131,5.522075,0.400554759892961,0.692630268300494,0.894236358946056,-5.91335085948769,"UBE2G2"
-0.256175000000001,4.7368725,-0.400538746362598,0.692641887389242,0.894236358946056,-5.9133571074574,"ABCF1"
0.208351666666664,8.0684425,0.400417757953093,0.692729676594496,0.894236358946056,-5.91340430533439,"C6orf146"
-0.101000000000001,2.86793166666667,-0.400251224994929,0.692850520150701,0.894236358946056,-5.91346924729145,"C1orf54"
0.210558333333334,3.90470583333333,0.400190261393789,0.692894760081698,0.894236358946056,-5.91349301428661,"BRD2"
-0.098581666666667,2.52403083333333,-0.400187759342809,0.692896575788447,0.894236358946056,-5.9134939896488,"EPO"
-0.299661666666666,4.7677275,-0.400168631502835,0.692910456682336,0.894236358946056,-5.91350144596186,"TCERG1L"
0.176358333333331,10.2424691666667,0.400148208052786,0.69292527791005,0.894236358946056,-5.9135094069354,"ADH7"
0.185286666666667,4.28431,0.399957331858147,0.693063802188695,0.894330457652795,-5.91358379031918,"MYCBP"
-0.228909999999999,3.93152666666667,-0.399741925343945,0.693220142002684,0.894330457652795,-5.91366769106246,"OCC-1"
0.172725,4.20239083333333,0.399673660911334,0.693269690536465,0.894330457652795,-5.91369427074261,"ZFP1"
-0.174350000000001,3.73891666666667,-0.399663671647623,0.693276941184964,0.894330457652795,-5.91369815982267,"SMAD6"
0.159366666666666,3.16151666666667,0.399652615323898,0.693284966387755,0.894330457652795,-5.91370246422535,"GDA"
0.232635000000001,5.61252916666667,0.399553109256359,0.693357194255241,0.894330457652795,-5.91374119824398,"STX16"
-0.157631666666668,3.5276925,-0.399538307638348,0.693367938470914,0.894330457652795,-5.91374695915306,"C19orf40"
-0.243333333333334,6.44061666666667,-0.399481348065547,0.693409284967066,0.894330457652795,-5.91376912631779,"CLIP1"
0.127416666666667,3.11764166666667,0.399153377424385,0.693647375218535,0.894571242556753,-5.91389670330302,"ROM1"
0.146483333333334,2.889945,0.398907494230802,0.693825895321426,0.894735172063878,-5.91399228149912,"FLJ21511"
0.145056666666667,3.34041166666667,0.398698776318624,0.693977446349299,0.894864301419812,-5.91407336752947,"OR2J3"
0.175563333333334,4.910975,0.398457364550913,0.69415275286438,0.894867044655258,-5.91416710286595,"SSTR2"
0.0714766666666664,2.21904333333333,0.398453893324384,0.694155273700293,0.894867044655258,-5.91416845026572,"FLJ21075"
0.216223333333334,3.34629,0.398421827345532,0.694178560473573,0.894867044655258,-5.91418089652787,"ZNF821"
0.253845,3.01006583333333,0.398284566313909,0.694278244891867,0.894867044655258,-5.91423416261792,"RFWD3"
-0.0961533333333335,2.353155,-0.398162726887672,0.694366734267222,0.894867044655258,-5.9142814289935,"C19orf59"
-0.190936666666668,3.96866333333333,-0.398077058876135,0.694428955784473,0.894867044655258,-5.91431465450718,"SUPT3H"
0.131428333333334,3.0855625,0.398019606327217,0.694470685368516,0.894867044655258,-5.91433693298123,"PLEKHF2"
-0.0955133333333338,2.56588666666667,-0.397963855923036,0.694511179578656,0.894867044655258,-5.91435854838447,"DNAL4"
0.277298333333334,5.50213083333333,0.397936096622463,0.694531342846703,0.894867044655258,-5.91436931003711,"TRO"
0.0867700000000005,2.408175,0.397926788143147,0.694538104213049,0.894867044655258,-5.91437291855839,"C9orf163"
-0.132198333333333,2.83042916666667,-0.397901849847018,0.694556218680862,0.894867044655258,-5.91438258571837,"CA7"
-0.249138333333334,3.85677916666667,-0.397846282892451,0.694596581604681,0.894867044655258,-5.91440412372263,"IQGAP3"
0.0989716666666673,2.56251083333333,0.397434187524242,0.694895949820197,0.895002666544415,-5.91456376131701,"ZNF773"
-0.175025,4.2183175,-0.397299262795674,0.694993977456498,0.895002666544415,-5.91461599308388,"C9orf45"
-0.231443333333332,5.61439833333333,-0.397200819579994,0.695065503412658,0.895002666544415,-5.91465409118659,"RAD21"
-0.217686666666666,3.84929833333333,-0.397179649303225,0.695080885494859,0.895002666544415,-5.91466228299332,"GLT6D1"
-0.236873333333333,4.76742166666667,-0.39697286146252,0.695231142247618,0.895002666544415,-5.91474227662389,"BUB1B"
0.233428333333333,5.6856325,0.396919986966733,0.695269564116086,0.895002666544415,-5.91476272396213,"PCGF5"
-0.178761666666666,3.15711916666667,-0.396879756754482,0.695298798429407,0.895002666544415,-5.91477827977475,"HAPLN4"
-0.202128333333333,3.71615416666667,-0.396700929188847,0.69542875392082,0.895002666544415,-5.91484740822118,"RICH2"
-0.136021666666668,3.39219416666667,-0.396520164724363,0.695560126700784,0.895002666544415,-5.91491725422114,"DET1"
0.188158333333334,3.74062916666667,0.396482555411388,0.695587460956615,0.895002666544415,-5.91493178223059,"DHRS3"
0.0691916666666672,2.24623416666667,0.396379907292578,0.69566206723661,0.895002666544415,-5.91497142701415,"TNNC2"
-0.111715000000001,2.72654583333333,-0.396340325522993,0.695690836736222,0.895002666544415,-5.91498671159479,"ZNF440"
0.218318333333333,5.25882583333333,0.396299567707913,0.69572046151904,0.895002666544415,-5.91500244873685,"MAP3K4"
-0.247343333333333,5.617815,-0.396201573520195,0.695791690543156,0.895002666544415,-5.91504027909106,"BSDC1"
0.094386666666666,2.70409,0.396061848989224,0.69589325706273,0.895002666544415,-5.91509420338031,"C1orf180"
-0.216468333333333,4.4496675,-0.396032899176149,0.695914301568785,0.895002666544415,-5.91510537372201,"SIGLEC1"
-0.135751666666666,2.87300916666667,-0.395989977176158,0.695945503346602,0.895002666544415,-5.91512193377917,"AGTR2"
0.166251666666668,4.22307083333333,0.395881524501361,0.696024344536644,0.895002666544415,-5.91516376883861,"WDR24"
-0.216710000000001,5.05937,-0.395865138444563,0.696036256915642,0.895002666544415,-5.915170088694,"UBE2L3"
0.149014999999999,3.0353875,0.39584141843168,0.696053501095595,0.895002666544415,-5.91517923668938,"IL1F5"
0.198658333333332,5.55441583333333,0.395817351442361,0.696070997695288,0.895002666544415,-5.91518851794989,"SLC48A1"
0.0936316666666666,2.52621583333333,0.395815474229428,0.696072362428446,0.895002666544415,-5.91518924186013,"FLJ45248"
0.206053333333333,4.97765333333333,0.395783706930085,0.696095457403813,0.895002666544415,-5.91520149178133,"KCNA2"
0.14916,3.44349,0.395775390521326,0.696101503521716,0.895002666544415,-5.91520469854657,"TTF2"
0.181311666666668,4.0164675,0.395767964413373,0.696106902398894,0.895002666544415,-5.91520756196022,"LTBP4"
0.235738333333334,5.0192425,0.395686074849854,0.6961664382703,0.895002666544415,-5.91523913403486,"YTHDC1"
0.221520000000002,5.69200166666667,0.395644825366799,0.69619642849047,0.895002666544415,-5.91525503511105,"C19orf66"
0.0946783333333325,2.42676416666667,0.395622847357136,0.696212407694563,0.895002666544415,-5.91526350664762,"DKFZP434P211"
-0.260836666666669,4.79471333333333,-0.395564375029008,0.696254920948352,0.895002666544415,-5.91528604284943,"CCDC138"
0.183893333333333,3.31260166666667,0.395489865490288,0.696309095795358,0.895002666544415,-5.91531475530327,"ST7L"
0.102448333333334,2.53284916666667,0.395468100554688,0.696324921089465,0.895002666544415,-5.91532314147516,"ACSM5"
0.151371666666666,2.8868375,0.395429195132612,0.69635320959106,0.895002666544415,-5.91533813085593,"SLC25A17"
-0.190558333333334,4.1413825,-0.39532340710477,0.696430131354635,0.895002666544415,-5.91537888125042,"RNF219"
0.207351666666666,4.2519975,0.395270058238877,0.696468924240398,0.895002666544415,-5.9153994275868,"TMEM39A"
-0.188228333333334,3.97997916666667,-0.395210074928813,0.696512542408667,0.895002666544415,-5.91542252579579,"SCN7A"
0.182045,4.37330916666667,0.395097232280735,0.69659460130351,0.895002666544415,-5.91546596957662,"ADPRHL1"
0.220753333333332,3.956725,0.39505528907151,0.696625103270036,0.895002666544415,-5.91548211435966,"EXO1"
0.162696666666667,3.00237,0.394897150784924,0.69674010941118,0.895002666544415,-5.91554296977808,"TMEM151A"
-0.195245000000001,3.89064583333333,-0.394884066309574,0.696749625435918,0.895002666544415,-5.91554800392409,"STYXL1"
0.181571666666666,3.8611375,0.394871374472221,0.696758855953245,0.895002666544415,-5.91555288684883,"ANGPTL3"
-0.0544949999999997,1.8612575,-0.394724406448806,0.696865746330516,0.895002897025252,-5.91560941852946,"PPY2"
0.112058333333334,3.03504416666667,0.394672944447681,0.696903176352931,0.895002897025252,-5.91562920863895,"UMPS"
0.186991666666668,4.54510916666667,0.394610841915318,0.696948346638104,0.895002897025252,-5.91565308726262,"P2RX6"
-0.217535,4.77495416666667,-0.394557424307677,0.696987200861629,0.895002897025252,-5.91567362354371,"CHRNA5"
0.16247,3.94209333333333,0.394498015433473,0.697030413935482,0.895002897025252,-5.91569645993758,"TFAP2E"
0.180296666666667,4.22168666666667,0.394446912639061,0.697067586139812,0.895002897025252,-5.91571610081717,"PCDHB16"
0.185638333333333,3.40834583333333,0.394315342231991,0.697163294115346,0.895014807767252,-5.91576665713561,"C1orf182"
0.219458333333333,5.62325083333333,0.394292440959586,0.697179953665049,0.895014807767252,-5.91577545531977,"JUN"
-0.195123333333334,4.45118,-0.394155650802009,0.697279465031748,0.895014807767252,-5.9158279967208,"RANGRF"
-0.167235000000001,3.32582083333333,-0.394120231538525,0.697305232554757,0.895014807767252,-5.91584159841097,"ARIH2"
-0.166775,4.49935583333333,-0.394076674485213,0.697336920833947,0.895014807767252,-5.9158583235209,"CCDC51"
-0.119614999999999,3.28011916666667,-0.394010014849481,0.697385417612715,0.895014807767252,-5.91588391607324,"hCG_1776259"
0.0887416666666665,2.50548416666667,0.393817856785361,0.697525225464277,0.895026613562705,-5.91595766721703,"CYP27C1"
-0.0912099999999998,2.38033833333333,-0.393794033895193,0.697542558976695,0.895026613562705,-5.91596680808205,"OR5K2"
0.145046666666667,2.93809666666667,0.393762350257131,0.697565612223471,0.895026613562705,-5.91597896427935,"FLJ43980"
0.167571666666667,3.71893416666667,0.393640144494136,0.697654532827508,0.895026613562705,-5.91602584246351,"TM4SF20"
-0.125703333333334,3.19169833333333,-0.393572228183834,0.697703952706319,0.895026613562705,-5.91605188899318,"HYAL4"
-0.0849449999999994,2.37406583333333,-0.39355025188886,0.697719944237351,0.895026613562705,-5.91606031615637,"CLDN17"
-0.13771,3.30177833333333,-0.393502624310816,0.697754601977637,0.895026613562705,-5.91607857812503,"TCEAL3"
0.237348333333334,6.04746083333333,0.393275950889284,0.697919557431574,0.895131629091405,-5.9161654622772,"LMAN2"
0.167996666666668,3.49225833333333,0.393248773353273,0.697939336173889,0.895131629091405,-5.9161758761433,"C8orf56"
0.151278333333333,3.11961916666667,0.393162466598498,0.698002148292388,0.895146222745614,-5.91620894239468,"C21orf7"
-0.147200000000001,3.16108,-0.393062268644435,0.698075072889969,0.895173781946435,-5.91624732173928,"ARRDC1"
0.108883333333333,2.59401,0.392913436130868,0.698183399480289,0.895246731345683,-5.91630431204445,"TTTY11"
0.24753,5.715565,0.392690422972933,0.698345730189276,0.895388911758815,-5.91638966748243,"RELN"
-0.133041666666667,2.96389416666667,-0.392610300254415,0.698404054916707,0.895397729043857,-5.91642032177254,"TAF5L"
0.151221666666667,3.36550583333333,0.39229410291012,0.698634246975601,0.895600282284776,-5.91654123611713,"GLB1L2"
0.123759999999999,2.60540666666667,0.392251912416765,0.69866496394969,0.895600282284776,-5.9165573625684,"ZNF267"
0.0577233333333331,2.074465,0.392076868174172,0.69879241131735,0.895697682027336,-5.91662425139053,"C9orf38"
-0.168113333333334,3.72111666666667,-0.391978745647041,0.698863856987646,0.895700820585901,-5.91666173361865,"MGC52282"
0.136881666666667,3.2282275,0.391932143370051,0.698897790367532,0.895700820585901,-5.916679532177,"TRIM11"
-0.101895,2.54242416666667,-0.391623015842833,0.699122897415614,0.895923341920428,-5.91679754281597,"KBTBD10"
0.253660000000001,7.40667833333333,0.391494823349177,0.699216255650569,0.895977007314276,-5.9168464538904,"RBBP9"
0.189704999999999,4.1568275,0.391368359197552,0.699308359960263,0.896029058142415,-5.9168946900673,"DHRS12"
-0.155528333333334,2.94641583333333,-0.391140497935008,0.699474324109036,0.89614785744619,-5.91698156255066,"SLC35A2"
0.142611666666667,2.90857583333333,0.390941764969983,0.699619085024645,0.89614785744619,-5.91705728912547,"SULT1E1"
-0.226895,4.20995416666667,-0.390919024880589,0.699635650088084,0.89614785744619,-5.91706595174774,"IRX6"
-0.193933333333334,3.86373333333333,-0.390881675320001,0.699662857781763,0.89614785744619,-5.9170801786327,"TSPAN5"
-0.106191666666667,2.4934075,-0.390829437802458,0.699700911461501,0.89614785744619,-5.91710007426821,"IGFN1"
0.123448333333332,3.1537675,0.390816930693369,0.699710022686525,0.89614785744619,-5.91710483744589,"PF4"
-0.123766666666667,2.77503166666667,-0.390588703165511,0.699876290839499,0.896294846635073,-5.91719172869903,"SKAP1"
0.233084999999999,4.40225916666667,0.390251856049822,0.700121718577299,0.896513660905548,-5.91731988244606,"HIRA"
0.205073333333333,5.35173333333333,0.390212800241639,0.700150176914974,0.896513660905548,-5.91733473421046,"VPS18"
0.111323333333335,2.91160666666667,0.390072077734522,0.700252719268453,0.89651527310666,-5.9173882346565,"LOC100131796"
-0.218543333333332,6.04896166666667,-0.389999354402465,0.700305713946995,0.89651527310666,-5.91741587545167,"NTRK1"
0.0712716666666666,2.28559083333333,0.389962039299921,0.700332906676951,0.89651527310666,-5.91743005626153,"C7orf33"
0.189071666666669,5.0211425,0.389814810977127,0.700440200757329,0.89651527310666,-5.91748599420493,"CD8A"
-0.196596666666667,3.91477833333333,-0.389793325108363,0.700455859329124,0.89651527310666,-5.91749415580763,"KIF4A"
0.0833583333333334,2.6594675,0.389786946287704,0.700460508142057,0.89651527310666,-5.91749657877535,"MGC40574"
0.142173333333333,3.13994166666667,0.389353500164731,0.700776426924776,0.896853660872035,-5.9176611298989,"POLR3GL"
-0.0708733333333336,2.12312,-0.388887271946,0.701116300868484,0.897122118851002,-5.91783792484315,"OR52B4"
0.29234,6.98004,0.388871973365821,0.701127454407378,0.897122118851002,-5.91784372256711,"COL27A1"
-0.144428333333334,3.3244575,-0.388853622706894,0.701140833176932,0.897122118851002,-5.91785067664506,"MKS1"
-0.227410000000001,4.482705,-0.388637114466193,0.701298688609407,0.897221360496711,-5.91793269915653,"SNX19"
-0.283261666666668,6.1828875,-0.388605828660568,0.70132150012625,0.897221360496711,-5.91794454782515,"MYH13"
-0.178816666666667,7.976455,-0.388471251901705,0.701419627781246,0.897280940970585,-5.91799550448297,"NLRP3"
-0.220811666666666,5.29021583333333,-0.388388037803249,0.701480306632256,0.897292610365118,-5.91802700428443,"EPC2"
0.0649283333333339,2.03461916666667,0.388304748861268,0.701541042097816,0.897304350457147,-5.91805852575791,"C17orf47"
0.194454999999999,6.33949083333333,0.388195004868818,0.701621072072284,0.8973407656045,-5.91810004921834,"RPS6KA4"
0.201118333333335,4.39622916666667,0.387699086358548,0.701982761027099,0.897462893189408,-5.91828754398053,"NUPL1"
0.215329999999998,5.454015,0.387685378698012,0.701992759480903,0.897462893189408,-5.91829272315985,"SOX3"
-0.19186,4.32097,-0.387633963525824,0.702030262522504,0.897462893189408,-5.91831214779871,"TSGA13"
-0.147595,3.1119325,-0.387632110375936,0.702031614253902,0.897462893189408,-5.91831284787086,"HIST1H2AC"
-0.228326666666669,3.95806333333333,-0.387550628278401,0.702091050221689,0.897462893189408,-5.91834362644108,"SCN3B"
0.188966666666667,3.71611666666667,0.387530309139595,0.702105872034818,0.897462893189408,-5.91835130068018,"SYNPO2L"
0.214873333333333,4.93034166666667,0.387435189991946,0.702175258389934,0.897462893189408,-5.91838722050641,"SYNGR4"
-0.191801666666667,3.78715583333333,-0.38738125585386,0.702214602786709,0.897462893189408,-5.91840758378437,"POR"
0.0974899999999996,2.61003666666667,0.387360579667688,0.702229686077388,0.897462893189408,-5.91841538950787,"ATP6V1C2"
-0.112040000000001,2.61933166666667,-0.387357096527287,0.702232227042827,0.897462893189408,-5.918416704431,"KIAA1524"
0.144968333333332,3.27692916666667,0.387204557022107,0.70234350873949,0.897539204501218,-5.9184742783121,"ARTN"
-0.159398333333333,3.3952625,-0.38707238438472,0.702439937775166,0.897596525480102,-5.91852414693422,"EEF2"
-0.203581666666667,5.37360583333333,-0.386808759365854,0.702632285670407,0.897742000126067,-5.91862356231486,"TMEM125"
0.100066666666667,2.63883333333333,0.386774959880339,0.70265694815659,0.897742000126067,-5.9186363035787,"FLJ30672"
0.15852,3.67115333333333,0.386598911871176,0.702785410602268,0.897792911938494,-5.91870264998581,"SUCLG2"
-0.0968100000000001,2.32206166666667,-0.386488579931441,0.702865924581556,0.897792911938494,-5.91874421510326,"CXorf62"
-0.170651666666667,3.60056083333333,-0.38639812238523,0.7029319380182,0.897792911938494,-5.91877828425911,"C2orf54"
0.0569300000000008,2.05279,0.386382785600668,0.70294313062061,0.897792911938494,-5.91878405979506,"DEFB119"
0.119976666666667,2.63184166666667,0.386120686695717,0.703134417920615,0.897792911938494,-5.91888272623959,"GPR143"
0.17017,3.94749,0.386030060302529,0.703200564341061,0.897792911938494,-5.91891682695367,"EEFSEC"
-0.170914999999999,3.76467083333333,-0.385989134591645,0.703230435999623,0.897792911938494,-5.9189322238106,"CCDC148"
0.0808383333333325,2.32733916666667,0.385979211810625,0.703237678706993,0.897792911938494,-5.91893595666503,"SLC9A1"
0.186003333333334,7.84124666666667,0.385900732899293,0.703294962029033,0.897792911938494,-5.91896547634161,"RAB8B"
-0.141665,3.23101416666667,-0.385848746899033,0.703332908639217,0.897792911938494,-5.91898502750798,"ADAMTS14"
-0.137065,3.14851416666667,-0.385817248912594,0.703355900633246,0.897792911938494,-5.9189968721721,"B3GNT3"
-0.245460000000001,4.29694333333333,-0.385803848711039,0.703365682214883,0.897792911938494,-5.91900191096353,"UIMC1"
0.169330000000001,3.46828666666667,0.385801485637969,0.703367407163949,0.897792911938494,-5.91900279951677,"GUCY2C"
0.206218333333332,4.3462625,0.385623252579024,0.703497514893165,0.897803685642683,-5.9190698025347,"PSMD4"
-0.174655,5.01250083333333,-0.385587392890591,0.703523693104555,0.897803685642683,-5.91908327955234,"C11orf2"
0.178003333333333,3.58275333333333,0.385396959458127,0.70366271920155,0.897803685642683,-5.91915482876407,"C19orf6"
-0.232995,6.42930416666667,-0.385272601638566,0.70375351245889,0.897803685642683,-5.91920153339419,"GRK5"
0.157395000000001,3.54349583333333,0.385198597251695,0.703807544976107,0.897803685642683,-5.91922931991072,"ANAPC2"
0.199851666666667,3.75793083333333,0.385171681593182,0.703827197191401,0.897803685642683,-5.91923942466072,"KATNAL1"
-0.153136666666667,3.74189333333333,-0.385122052857383,0.703863433701577,0.897803685642683,-5.91925805459139,"ENOX1"
-0.127295,2.25026416666667,-0.385110194893993,0.703872091921223,0.897803685642683,-5.91926250555414,"MGC87042"
-0.293988333333335,5.2117325,-0.385097039107759,0.703881697808249,0.897803685642683,-5.91926744350494,"EFNB3"
-0.208923333333333,5.54944833333333,-0.385083329318786,0.703891708262147,0.897803685642683,-5.91927258922066,"DNAJC25"
-0.233363333333333,4.15812833333333,-0.384974513831795,0.703971163832698,0.897815176670061,-5.91931342469642,"POLN"
0.0781483333333344,2.4369975,0.38492969513872,0.704003890830632,0.897815176670061,-5.91933024061828,"SNORA66"
0.182623333333335,4.259665,0.384685238054417,0.704182405832295,0.897932106159554,-5.91942192666359,"NUDT18"
0.228306666666668,7.08010166666667,0.384638057062402,0.704216861801148,0.897932106159554,-5.91943961575091,"FAM19A5"
0.111076666666667,2.74579166666667,0.384592189696781,0.704250359059867,0.897932106159554,-5.91945681028345,"MKI67"
