"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0035332","positive regulation of hippo signaling",13,0.910555184344331,1.68435773692679,0.00608818272474118,0.146652664133843,0.105414977640848,436,"tags=31%, list=2%, signal=30%","9231/6789/11099/9448",0.407017918923954
"GO:0010614","negative regulation of cardiac muscle hypertrophy",29,0.774333024564916,1.68414378027461,0.0133606274519576,0.175534484467124,0.126175435438473,536,"tags=14%, list=3%, signal=13%","187/7132/5465/2308",0.380730400722792
"GO:0099173","postsynapse organization",217,0.611711125548385,1.68403371746094,0.00108792910931461,0.0929091459354678,0.0667837546577342,1523,"tags=13%, list=9%, signal=12%","9231/5728/348/1942/25791/40/4038/7474/388336/9379/54209/87/3911/4739/7430/57524/85358/9253/440915/2534/1793/60/25/144165/54910/375323/1742/1000/23229",0.45505986738723
"GO:0032570","response to progesterone",30,0.777493353541134,1.68398304988881,0.0118214004282978,0.174810982511543,0.125655377088895,908,"tags=10%, list=5%, signal=10%","10628/10413/6720",0.380730400722792
"GO:1900221","regulation of amyloid-beta clearance",17,0.871616180134155,1.68369691838375,0.00739129225626733,0.147037988234491,0.105691951343946,446,"tags=18%, list=2%, signal=17%","348/4043/54209",0.407017918923954
"GO:0010669","epithelial structure maintenance",35,0.773967234376471,1.68347722808024,0.0149753173466521,0.182594098553624,0.131249936235828,2,"tags=3%, list=0%, signal=3%","12",0.380730400722792
"GO:0045766","positive regulation of angiogenesis",153,0.634462782312635,1.68186047884501,0.00259324274265458,0.129579374066474,0.0931425753538718,958,"tags=14%, list=5%, signal=14%","1116/358/187/2152/718/23328/1003/7423/2013/7474/5293/5335/6271/23411/10855/3162/1893/10411/84034/3099/27329/5578",0.431707695803346
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response",18,0.852460965485705,1.68116505068515,0.0139842522078857,0.177394592819981,0.127512494547382,1071,"tags=28%, list=6%, signal=26%","972/7474/3135/23411/57506",0.380730400722792
"GO:0003161","cardiac conduction system development",34,0.760109949900936,1.68101719645071,0.0245095601902252,0.2188494734223,0.157310557457506,30,"tags=6%, list=0%, signal=6%","10804/2697",0.352487857583619
"GO:0061448","connective tissue development",183,0.633924918809877,1.68099954516655,0.00121095410072537,0.0975273272773188,0.0701033362402979,1079,"tags=14%, list=6%, signal=13%","1116/6781/658/7076/4017/285590/4092/85477/7045/2261/7474/55553/1386/4256/9517/23411/4023/54795/10891/84649/960/116236/655/5781/9149",0.45505986738723
"GO:0010812","negative regulation of cell-substrate adhesion",54,0.715539245339784,1.68097702987139,0.00827715786610494,0.155160564088612,0.111530516617243,1366,"tags=15%, list=8%, signal=14%","5728/11170/9448/8324/347/8322/56940/81848",0.380730400722792
"GO:0071276","cellular response to cadmium ion",19,0.844642389817969,1.68055869939253,0.00793627233046216,0.154035831141243,0.110722050578121,1454,"tags=42%, list=8%, signal=39%","4499/4493/6556/1616/4502/4494/4496/1536",0.380730400722792
"GO:0048144","fibroblast proliferation",62,0.7199938338139,1.67994992192799,0.0175537372784126,0.192137174184205,0.138109566847819,982,"tags=16%, list=6%, signal=15%","358/972/11314/7474/7157/4921/2335/1385/1026/2495",0.352487857583619
"GO:0090398","cellular senescence",79,0.703378745563849,1.67985543433878,0.00945912966736995,0.161990386516494,0.116439841536625,893,"tags=9%, list=5%, signal=8%","5728/7994/7157/3135/23411/384/1026",0.380730400722792
"GO:0006833","water transport",22,0.840309999532547,1.67913664358991,0.0138069043317679,0.17642150758323,0.126813033960828,36,"tags=9%, list=0%, signal=9%","358/361",0.380730400722792
"GO:0042130","negative regulation of T cell proliferation",52,0.729143878270184,1.67877363054911,0.0109397040660367,0.171279299993915,0.1231167785859,1010,"tags=15%, list=6%, signal=15%","9231/1051/11326/3135/6385/84868/384/5781",0.380730400722792
"GO:0035456","response to interferon-beta",31,0.785056187540703,1.67784937497404,0.0107928624007208,0.170687120189177,0.122691115532014,1071,"tags=26%, list=6%, signal=24%","10410/10581/8519/3455/4332/3659/5359/57506",0.380730400722792
"GO:0032368","regulation of lipid transport",112,0.659245357486369,1.67595835657327,0.00375960709205614,0.146652664133843,0.105414977640848,702,"tags=8%, list=4%, signal=8%","341/348/5465/4792/54209/23411/23461/208/64801",0.431707695803346
"GO:0019083","viral transcription",25,0.808706092670445,1.67582600226276,0.0339223646900065,0.251711448576557,0.18093197883829,687,"tags=16%, list=4%, signal=15%","10410/29969/7538/9830",0.321775918075361
"GO:0097107","postsynaptic density assembly",27,0.801514025599106,1.6746955645642,0.0154996284063214,0.185113079029717,0.133060597311325,659,"tags=15%, list=4%, signal=14%","5728/9379/57524/85358",0.380730400722792
"GO:0045933","positive regulation of muscle contraction",49,-0.703174863653544,-1.67466087564402,0.00102558060273416,0.0929091459354678,0.0667837546577342,2015,"tags=27%, list=11%, signal=24%","6870/3673/6869/148/3320/6865/80763/783/55799/10874/2149/51738/781",0.45505986738723
"GO:1903038","negative regulation of leukocyte cell-cell adhesion",124,0.651370157643734,1.67384562238273,0.00544888121790062,0.146652664133843,0.105414977640848,1010,"tags=12%, list=6%, signal=11%","9231/3958/1051/11326/11314/5465/4092/867/3135/6385/84868/3659/384/2534/5781",0.407017918923954
"GO:0043114","regulation of vascular permeability",48,0.745104142904995,1.67313820323654,0.00924329085509463,0.161882478791848,0.116362276696955,148,"tags=6%, list=1%, signal=6%","348/7122/1003",0.380730400722792
"GO:0051043","regulation of membrane protein ectodomain proteolysis",24,0.8255961225865,1.67307802410286,0.0202018218034482,0.204499907350853,0.146995987343751,533,"tags=17%, list=3%, signal=16%","348/7076/7078/150",0.352487857583619
"GO:0034341","response to type II interferon",99,0.675830572902801,1.6727721296034,0.00831444202187677,0.155160564088612,0.111530516617243,466,"tags=13%, list=3%, signal=13%","10410/972/361/10581/8519/2634/58191/7474/2635/6556/7157/3460/6347",0.380730400722792
"GO:0045071","negative regulation of viral genome replication",44,0.731223684696978,1.67179888969131,0.0125785772764763,0.175534484467124,0.126175435438473,1071,"tags=18%, list=6%, signal=17%","10410/10581/8519/63901/6590/5359/9683/57506",0.380730400722792
"GO:0071384","cellular response to corticosteroid stimulus",51,0.72383709403733,1.67143939108807,0.0187961276158996,0.1951368598876,0.140265762258387,690,"tags=12%, list=4%, signal=11%","358/6781/11170/7538/11335/9131",0.352487857583619
"GO:0015914","phospholipid transport",101,0.679276979107884,1.67127289994122,0.00429211179829346,0.146652664133843,0.105414977640848,518,"tags=5%, list=3%, signal=5%","341/348/114879/10493/9600",0.407017918923954
"GO:0001941","postsynaptic membrane organization",34,0.7554495867856,1.67071059470236,0.0272113484092026,0.226436671084528,0.162764289080073,1486,"tags=24%, list=8%, signal=22%","348/4038/388336/9379/85358/375323/1742/1000",0.352487857583619
"GO:0051926","negative regulation of calcium ion transport",40,0.748266053855057,1.67032381952147,0.0175742751801336,0.192137174184205,0.138109566847819,533,"tags=10%, list=3%, signal=10%","6781/7351/477/150",0.352487857583619
"GO:0035265","organ growth",91,0.66937528742006,1.66995485466415,0.0208096204574977,0.20663955819673,0.148533983584116,619,"tags=11%, list=3%, signal=11%","5728/6781/65009/10413/5465/2252/1901/2261/1386/4921",0.352487857583619
"GO:0010563","negative regulation of phosphorus metabolic process",143,0.645522034591598,1.6675101028637,0.00133628085190794,0.0975273272773188,0.0701033362402979,535,"tags=8%, list=3%, signal=8%","341/5728/5788/64092/9759/11314/5465/154043/23770/7157/23411",0.45505986738723
"GO:0045936","negative regulation of phosphate metabolic process",143,0.645522034591598,1.6675101028637,0.00133628085190794,0.0975273272773188,0.0701033362402979,535,"tags=8%, list=3%, signal=8%","341/5728/5788/64092/9759/11314/5465/154043/23770/7157/23411",0.45505986738723
"GO:0030225","macrophage differentiation",46,0.732111792023029,1.66531389886546,0.011020751217334,0.171405524727873,0.123207509822094,969,"tags=22%, list=5%, signal=21%","714/7351/3059/9173/9444/23411/90865/10221/5578/1436",0.380730400722792
"GO:0046621","negative regulation of organ growth",21,0.80967434585575,1.66421509656598,0.0103419889627254,0.167179802147715,0.120170030387712,167,"tags=10%, list=1%, signal=9%","5728/5465",0.380730400722792
"GO:0043243","positive regulation of protein-containing complex disassembly",31,-0.777666765858859,-1.66413437475705,0.000606742129582103,0.0761886618193237,0.0547649517968543,2102,"tags=32%, list=12%, signal=29%","10763/80742/79443/2150/9037/5514/7429/345611/65125/11075",0.477270815362862
"GO:0090280","positive regulation of calcium ion import",23,0.826476552313323,1.66363941545295,0.0365758740099554,0.26268636119994,0.188820824060688,466,"tags=13%, list=3%, signal=13%","3958/6781/6347",0.321775918075361
"GO:0097062","dendritic spine maintenance",20,0.834564041763644,1.66284222921756,0.0343317913061265,0.251963162132619,0.181112912332004,901,"tags=20%, list=5%, signal=19%","348/54209/4739/2534",0.321775918075361
"GO:0006882","intracellular zinc ion homeostasis",30,0.765798606745253,1.65865324444763,0.0141660920480952,0.178386419168642,0.128225426378421,1385,"tags=23%, list=8%, signal=22%","4499/4493/57192/55532/4502/4494/4496",0.380730400722792
"GO:0051216","cartilage development",121,0.647274762164053,1.65723359864108,0.00710461002219302,0.146652664133843,0.105414977640848,441,"tags=11%, list=2%, signal=11%","1116/6781/658/7076/4017/4092/85477/7045/2261/7474/55553/1386/4256",0.407017918923954
"GO:0050890","cognition",212,0.60669630834119,1.65712008940369,0.00457181285397157,0.146652664133843,0.105414977640848,1305,"tags=14%, list=7%, signal=13%","5728/348/7122/65009/1051/4248/5803/11170/54112/10857/4762/9379/54209/2903/4739/100132074/85358/10411/2033/1385/4915/2534/2258/5578/836/1979/342371/1393/25",0.407017918923954
"GO:0034638","phosphatidylcholine catabolic process",15,0.886678417354009,1.6567390173705,0.011002600592503,0.171405524727873,0.123207509822094,445,"tags=20%, list=2%, signal=20%","341/7941/5321",0.380730400722792
"GO:1902993","positive regulation of amyloid precursor protein catabolic process",23,0.823043986930391,1.65672990174542,0.0387064423539014,0.272161915772866,0.195631920056381,1087,"tags=17%, list=6%, signal=16%","348/1942/1454/836",0.321775918075361
"GO:0006638","neutral lipid metabolic process",114,0.651949109506776,1.65649294322334,0.0125198825960084,0.175534484467124,0.126175435438473,1115,"tags=16%, list=6%, signal=15%","341/348/718/81542/5321/26090/23411/4023/137695/10555/11313/84649/160851/376497/6720/337/5566/5406",0.380730400722792
"GO:0006639","acylglycerol metabolic process",114,0.651949109506776,1.65649294322334,0.0125198825960084,0.175534484467124,0.126175435438473,1115,"tags=16%, list=6%, signal=15%","341/348/718/81542/5321/26090/23411/4023/137695/10555/11313/84649/160851/376497/6720/337/5566/5406",0.380730400722792
"GO:0021782","glial cell development",85,0.670683543268414,1.65636305772067,0.00536816150398406,0.146652664133843,0.105414977640848,859,"tags=8%, list=5%, signal=8%","5728/7132/6654/54209/6280/22933/9639",0.407017918923954
"GO:0030851","granulocyte differentiation",28,0.784796925866712,1.65611377676587,0.00955572582177856,0.161990386516494,0.116439841536625,938,"tags=25%, list=5%, signal=24%","714/3059/81570/10221/2124/2623/5914",0.380730400722792
"GO:0030516","regulation of axon extension",66,0.694994713124396,1.65576367938744,0.0124151137039916,0.175534484467124,0.126175435438473,2354,"tags=24%, list=13%, signal=21%","348/7431/1954/55558/22902/25942/25/1000/1826/9423/9856/5802/6585/8829/2803/5058",0.380730400722792
"GO:0050672","negative regulation of lymphocyte proliferation",62,0.709412062708859,1.65525964722438,0.0189496427660443,0.1951368598876,0.140265762258387,1010,"tags=18%, list=6%, signal=17%","9231/1051/11326/11314/3135/6385/84868/7305/4332/384/5781",0.352487857583619
"GO:0007272","ensheathment of neurons",104,0.649373833852601,1.65455348326941,0.0104999024129393,0.167179802147715,0.120170030387712,938,"tags=11%, list=5%, signal=10%","5728/7122/23205/5803/6654/83742/9444/22933/9639/7852/5914",0.380730400722792
"GO:0008366","axon ensheathment",104,0.649373833852601,1.65455348326941,0.0104999024129393,0.167179802147715,0.120170030387712,938,"tags=11%, list=5%, signal=10%","5728/7122/23205/5803/6654/83742/9444/22933/9639/7852/5914",0.380730400722792
"GO:0097106","postsynaptic density organization",46,0.727226701010337,1.65420192109198,0.0119468438122643,0.174810982511543,0.125655377088895,659,"tags=9%, list=4%, signal=8%","5728/9379/57524/85358",0.380730400722792
"GO:0061082","myeloid leukocyte cytokine production",23,0.821248589472056,1.65311589240694,0.0394166325614988,0.274688313266113,0.19744791253654,1152,"tags=26%, list=6%, signal=24%","972/7474/3135/23411/57506/11213",0.321775918075361
"GO:1903725","regulation of phospholipid metabolic process",36,0.759571578275744,1.6527549339591,0.0137933367507844,0.17642150758323,0.126813033960828,783,"tags=11%, list=4%, signal=11%","341/9600/66036/160851",0.380730400722792
"GO:0046475","glycerophospholipid catabolic process",33,0.776658023619564,1.65257749566763,0.0108877694815631,0.171053304128968,0.122954331151406,510,"tags=15%, list=3%, signal=15%","341/7941/5321/26090/51573",0.380730400722792
"GO:0045765","regulation of angiogenesis",264,0.592949781326885,1.65134109255739,0.0010751950073869,0.0929091459354678,0.0667837546577342,958,"tags=14%, list=5%, signal=13%","1116/358/187/2152/7122/718/6678/23328/56999/10253/1942/1003/1284/7423/2013/7474/6464/1386/5293/5335/6271/9444/3135/23411/10855/3162/1893/10411/84034/140862/7058/2534/1634/9146/3099/27329/5578",0.45505986738723
"GO:0042044","fluid transport",29,0.758681455017088,1.65010223397698,0.0189860645025832,0.1951368598876,0.140265762258387,36,"tags=7%, list=0%, signal=7%","358/361",0.352487857583619
"GO:0046651","lymphocyte proliferation",212,0.603185083774311,1.64752958969538,0.00508452535559,0.146652664133843,0.105414977640848,1010,"tags=11%, list=6%, signal=10%","9231/3958/972/1051/5788/10673/11326/11314/57630/2013/970/6556/3135/7037/6385/84868/7305/4332/3659/384/7412/8440/5781",0.407017918923954
"GO:0046782","regulation of viral transcription",20,0.826414887456061,1.64660529923143,0.0375069520125021,0.266520655979913,0.191576942409349,687,"tags=20%, list=4%, signal=19%","10410/29969/7538/9830",0.321775918075361
"GO:0045069","regulation of viral genome replication",71,0.676615080938081,1.64624679857094,0.0132922479749182,0.175534484467124,0.126175435438473,1264,"tags=14%, list=7%, signal=13%","10410/10581/8519/63901/55254/6590/5359/9683/57506/8468",0.380730400722792
"GO:0043537","negative regulation of blood vessel endothelial cell migration",39,0.735715112550686,1.64607620714836,0.0410883201031695,0.282652437793269,0.203172581869468,9,"tags=3%, list=0%, signal=3%","348",0.321775918075361
"GO:0001837","epithelial to mesenchymal transition",151,0.624293127665522,1.64522383758263,0.00664202156638948,0.146652664133843,0.105414977640848,1377,"tags=13%, list=8%, signal=12%","9231/5728/4017/10253/25937/1942/4092/7041/2013/7474/9444/6275/655/3037/286204/6662/7049/23493/54756/152007",0.407017918923954
"GO:0042552","myelination",102,0.662895269617132,1.64505179631241,0.0095876788272483,0.161990386516494,0.116439841536625,938,"tags=11%, list=5%, signal=10%","5728/7122/23205/5803/6654/83742/9444/22933/9639/7852/5914",0.380730400722792
"GO:0014904","myotube cell development",22,-0.78603694507203,-1.64405681259713,0.00285467590882161,0.139670966080574,0.100396483442142,427,"tags=18%, list=2%, signal=18%","3479/9734/131377/4654",0.431707695803346
"GO:0032943","mononuclear cell proliferation",215,0.598132583471087,1.64220990116524,0.00461004314115637,0.146652664133843,0.105414977640848,1010,"tags=11%, list=6%, signal=10%","9231/3958/972/1051/5788/10673/11326/11314/57630/2013/970/6556/3135/7037/6385/84868/7305/4332/3659/384/7412/8440/5781",0.407017918923954
"GO:0051965","positive regulation of synapse assembly",46,0.721523978979246,1.64123010126444,0.0134285948481944,0.175693899726933,0.126290024260624,958,"tags=9%, list=5%, signal=8%","9231/627/7058/5578",0.380730400722792
"GO:0002689","negative regulation of leukocyte chemotaxis",14,0.865319015089237,1.64003077320931,0.0232321071105923,0.217476447570589,0.156323616713447,620,"tags=29%, list=3%, signal=28%","11240/6347/7130/79890",0.352487857583619
"GO:1903900","regulation of viral life cycle",102,0.660687829844169,1.63957377749073,0.0102432311592581,0.166479089117768,0.119666352879903,1264,"tags=13%, list=7%, signal=12%","10410/10581/8519/558/10475/85363/63901/55254/6590/5359/9683/57506/8468",0.380730400722792
"GO:0070661","leukocyte proliferation",244,0.588611184309951,1.63937491338553,0.00365022034746077,0.146652664133843,0.105414977640848,1010,"tags=11%, list=6%, signal=11%","9231/3958/972/1051/5788/10673/51533/11326/11314/57630/2013/970/6556/54209/3135/7037/6385/84868/90865/7305/1438/4332/3659/384/7412/8440/1436/5781",0.431707695803346
"GO:0019068","virion assembly",31,0.766832263565931,1.63890057113564,0.0151863189123248,0.182897794695358,0.131468235181705,502,"tags=6%, list=3%, signal=6%","348/5091",0.380730400722792
"GO:0070229","negative regulation of lymphocyte apoptotic process",21,0.797072870851425,1.63831386226291,0.0126401578614923,0.175534484467124,0.126175435438473,875,"tags=24%, list=5%, signal=23%","972/604/5304/171558/384",0.380730400722792
"GO:0072224","metanephric glomerulus development",15,0.876707073024128,1.63810778096774,0.0140117934716229,0.177394592819981,0.127512494547382,10,"tags=7%, list=0%, signal=7%","358",0.380730400722792
"GO:0043030","regulation of macrophage activation",46,0.719672680498957,1.63701900519446,0.013613813929733,0.17642150758323,0.126813033960828,650,"tags=22%, list=4%, signal=21%","972/5788/11326/3566/7474/5321/54209/9173/84868/90865",0.380730400722792
"GO:0002698","negative regulation of immune effector process",103,0.644763531026279,1.63684291423088,0.0116747274122984,0.174637562597342,0.125530721621598,1699,"tags=17%, list=10%, signal=16%","3958/5788/11326/11314/5648/4092/2/1524/3135/84868/90865/6223/8078/11213/8832/6504/3965/30009",0.380730400722792
"GO:0051044","positive regulation of membrane protein ectodomain proteolysis",14,0.863141088718236,1.63590297038984,0.0240130001928675,0.2188494734223,0.157310557457506,533,"tags=14%, list=3%, signal=14%","348/150",0.352487857583619
"GO:0007611","learning or memory",172,0.619119919880071,1.63589698361536,0.00219766927033279,0.121440618385331,0.0872923799058772,1305,"tags=16%, list=7%, signal=15%","5728/348/7122/65009/1051/5803/54112/10857/4762/9379/54209/2903/4739/100132074/85358/10411/2033/1385/4915/2534/2258/5578/836/1979/342371/1393/25",0.431707695803346
"GO:1901888","regulation of cell junction assembly",250,0.597287481904108,1.63583311318151,0.00142763611677217,0.101600103643619,0.0730308768487517,1757,"tags=15%, list=10%, signal=14%","9231/5728/187/7122/5908/40/11170/4038/7474/1108/9379/9448/9748/627/6385/57524/347/7058/9253/55118/23380/5578/5783/5566/56940/1793/25/144165/54910/375323/50863/9423/1307/6548/57799/5906/5802/257194",0.45505986738723
"GO:0045669","positive regulation of osteoblast differentiation",47,0.72119540074549,1.63424211535839,0.0115015591249428,0.174267171644697,0.125264481971455,922,"tags=15%, list=5%, signal=14%","658/10413/8519/25937/4921/655/255743",0.380730400722792
"GO:0000212","meiotic spindle organization",13,0.882868206780042,1.63314197793234,0.0166495559821469,0.186063383450348,0.133743682885286,7,"tags=8%, list=0%, signal=8%","5728",0.352487857583619
"GO:0060402","calcium ion transport into cytosol",27,-0.753420110735838,-1.63167742153412,0.00499599117963427,0.146652664133843,0.105414977640848,2312,"tags=19%, list=13%, signal=16%","2056/4842/117/444/781",0.407017918923954
"GO:1901342","regulation of vasculature development",271,0.589472048476291,1.63039327229816,0.000923671862539423,0.0896923905852875,0.0644715280417495,958,"tags=14%, list=5%, signal=13%","1116/358/187/2152/7122/718/6678/23328/56999/10253/1942/1003/1284/7423/2013/7474/6464/1386/5293/5335/6271/9444/3135/23411/10855/3162/1893/10411/84034/140862/7058/7852/2534/1634/9146/3099/27329/5578",0.477270815362862
"GO:1902950","regulation of dendritic spine maintenance",14,0.859654679001245,1.62929521172029,0.0247938938351234,0.2188494734223,0.157310557457506,901,"tags=21%, list=5%, signal=20%","348/4739/2534",0.352487857583619
"GO:0050878","regulation of body fluid levels",310,0.579107001106888,1.62862738590536,0.000704866379378408,0.0801374528517946,0.0576033708658485,1339,"tags=13%, list=8%, signal=12%","348/358/187/2152/7450/361/10758/81542/2768/5465/558/9612/4762/5321/23452/150/10855/2335/160851/84034/7035/2623/953/3099/5578/3037/5359/83706/5566/3043/60/5028/5327/10551/221037/144165/152/5328/2153",0.477270815362862
"GO:0034384","high-density lipoprotein particle clearance",11,0.897714320760636,1.62834064245529,0.026423491996464,0.224320913004255,0.161243467129496,446,"tags=18%, list=2%, signal=18%","348/54209",0.352487857583619
"GO:0065004","protein-DNA complex assembly",125,0.629854712822798,1.62776046394721,0.0100844437770799,0.165523879091079,0.118979741121429,1593,"tags=18%, list=9%, signal=16%","7994/10025/9440/5893/55090/6925/7157/55290/11176/1616/3148/1385/119392/10001/6837/51003/11177/6662/2961/64332/6882/50809",0.380730400722792
"GO:0030149","sphingolipid catabolic process",36,-0.716002604378423,-1.62569736186625,0.00542554539324435,0.146652664133843,0.105414977640848,1963,"tags=33%, list=11%, signal=30%","129807/81537/8879/2760/4758/6610/27293/2581/10825/222/125981/130367",0.407017918923954
"GO:0035988","chondrocyte proliferation",13,0.878607875521148,1.62526115748217,0.0185098231868229,0.194661769208029,0.139924263700144,619,"tags=38%, list=3%, signal=37%","6781/658/4092/2261/4921",0.352487857583619
"GO:0048675","axon extension",88,0.661418721790588,1.6246255285666,0.00981959012468898,0.163555371686752,0.117564764003635,2981,"tags=28%, list=17%, signal=24%","348/7431/1954/55558/22902/25942/6586/25/26053/1000/1826/9423/9856/5802/6585/8829/2803/5058/57611/9201/393/118813/8636/23394/57609",0.380730400722792
"GO:0097501","stress response to metal ion",18,0.823781225793255,1.62460483504381,0.0228153701395031,0.215565753651067,0.15495019633957,1385,"tags=39%, list=8%, signal=36%","4499/4493/6556/55532/4502/4494/4496",0.352487857583619
"GO:0060795","cell fate commitment involved in formation of primary germ layer",19,0.816493692684903,1.62455211197305,0.0154444664969279,0.185057803918546,0.133020865168424,450,"tags=16%, list=3%, signal=15%","23168/79923/8324",0.380730400722792
"GO:0007586","digestion",107,0.638928433502749,1.62388372722121,0.0088140843892981,0.158619748569093,0.114017003015694,691,"tags=8%, list=4%, signal=8%","12/358/57817/4762/150/5357/7430/56287/10891",0.380730400722792
"GO:1902003","regulation of amyloid-beta formation",34,0.734210422645986,1.6237392319915,0.0380185370206893,0.267725739709411,0.192443165161937,1087,"tags=15%, list=6%, signal=14%","348/1942/4915/1454/836",0.321775918075361
"GO:0030888","regulation of B cell proliferation",56,0.702251600673084,1.62330830828637,0.00694133300703052,0.146652664133843,0.105414977640848,757,"tags=12%, list=4%, signal=12%","972/5788/10673/11314/7037/7305/4332",0.407017918923954
"GO:0051928","positive regulation of calcium ion transport",88,0.660869247247729,1.6232758686005,0.00999036133799273,0.164648165630007,0.118350272059521,466,"tags=9%, list=3%, signal=9%","187/3958/6781/1230/4283/11027/5335/6347",0.380730400722792
"GO:0051591","response to cAMP",76,0.692435575506544,1.62244992404672,0.00869093350960731,0.157075134153753,0.11290672319215,2170,"tags=24%, list=12%, signal=21%","358/6781/3488/5908/10411/2623/6720/7425/64784/1393/83606/87178/5906/682/497189/57657/200186/5179",0.380730400722792
"GO:0055094","response to lipoprotein particle",29,0.745721121050213,1.62191401889619,0.0235600897992124,0.217476447570589,0.156323616713447,556,"tags=17%, list=3%, signal=17%","348/10628/4615/54209/4023",0.352487857583619
"GO:0048709","oligodendrocyte differentiation",70,0.678102051760716,1.62150855116439,0.0132922479749182,0.175534484467124,0.126175435438473,1200,"tags=13%, list=7%, signal=12%","5728/5803/23500/55553/9444/7852/4915/9580/6662",0.380730400722792
"GO:0035633","maintenance of blood-brain barrier",33,0.761954275566952,1.62129077436336,0.0144883839897415,0.180939016786897,0.130060251694713,148,"tags=12%, list=1%, signal=12%","10804/7122/2697/1003",0.380730400722792
"GO:0001938","positive regulation of endothelial cell proliferation",80,0.664848890450009,1.61975360513474,0.0305497156900824,0.236785502634187,0.170203102775408,1061,"tags=16%, list=6%, signal=15%","187/2152/7423/7474/5293/5335/23411/3162/1893/51162/3148/5578/26051",0.352487857583619
"GO:0045807","positive regulation of endocytosis",148,0.613358118880257,1.61920178643606,0.00419238629114807,0.146652664133843,0.105414977640848,1695,"tags=17%, list=9%, signal=15%","348/187/718/5788/929/5648/57817/558/6556/867/54209/6347/10461/5199/5566/8547/2212/7275/140885/9779/4035/2719/255738/5906/11031",0.407017918923954
"GO:0034242","negative regulation of syncytium formation by plasma membrane fusion",37,0.736925551650845,1.61909815533946,0.0118540354295132,0.174810982511543,0.125655377088895,2905,"tags=35%, list=16%, signal=29%","6157/10411/6136/6160/25873/6141/6173/6123/6164/11224/6161/6167/6171",0.380730400722792
"GO:0003171","atrioventricular valve development",26,0.779431461725819,1.61901431271782,0.0262481148371954,0.224320913004255,0.161243467129496,131,"tags=8%, list=1%, signal=8%","187/1942",0.352487857583619
"GO:1900271","regulation of long-term synaptic potentiation",39,0.723566920822549,1.61889605409396,0.0455301863552174,0.300358546784349,0.215899858897982,863,"tags=13%, list=5%, signal=12%","348/11170/85358/7305/1385",0.321775918075361
"GO:0010896","regulation of triglyceride catabolic process",15,0.865943643327845,1.61799655057175,0.0162686951141622,0.185920720922982,0.133641136046323,3,"tags=7%, list=0%, signal=7%","341",0.352487857583619
"GO:0036151","phosphatidylcholine acyl-chain remodeling",14,0.853684781795009,1.61798052319457,0.027527025304901,0.226652228979721,0.162919233627697,445,"tags=14%, list=2%, signal=14%","79888/5321",0.352487857583619
"GO:0019755","one-carbon compound transport",16,0.842856594644307,1.61753081945263,0.0192120890799949,0.197028782551825,0.1416256897205,1106,"tags=19%, list=6%, signal=18%","358/3046/3043",0.352487857583619
"GO:0051969","regulation of transmission of nerve impulse",18,-0.824864463655317,-1.61648628642815,0.00444465332350837,0.146652664133843,0.105414977640848,2710,"tags=50%, list=15%, signal=42%","259232/2922/1143/3673/552/4887/8989/285175/51738",0.407017918923954
"GO:1903589","positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",11,0.890820014772425,1.61583524025493,0.0301714461116993,0.235407445825002,0.169212545743349,1061,"tags=27%, list=6%, signal=26%","187/3162/26051",0.352487857583619
"GO:0009395","phospholipid catabolic process",49,0.707504777203338,1.61547538220346,0.0235600345001325,0.217476447570589,0.156323616713447,510,"tags=12%, list=3%, signal=12%","341/7941/5335/5321/26090/51573",0.352487857583619
"GO:0090077","foam cell differentiation",38,0.721945594056174,1.61542956723708,0.021223641284743,0.20749074455305,0.149145822388748,583,"tags=16%, list=3%, signal=15%","4481/5465/7474/4792/4023/23461",0.352487857583619
"GO:0030852","regulation of granulocyte differentiation",13,0.873130906663763,1.61512978375715,0.0203483859611071,0.205540578192086,0.147744028943322,938,"tags=38%, list=5%, signal=36%","714/3059/10221/2124/5914",0.352487857583619
"GO:0010874","regulation of cholesterol efflux",35,0.742540738122031,1.61512059946234,0.0258478167895693,0.223707350760013,0.16080243422607,583,"tags=11%, list=3%, signal=11%","348/54209/23411/23461",0.352487857583619
"GO:0007163","establishment or maintenance of cell polarity",173,0.604154324383362,1.61280421738949,0.00452343538570684,0.146652664133843,0.105414977640848,1401,"tags=13%, list=8%, signal=12%","9231/358/2697/10758/154810/9886/1003/5908/58480/23418/64098/22902/29899/2258/55742/286204/60/6993/25/144165/81609/1742",0.407017918923954
"GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",19,0.809855537434931,1.61134438088148,0.0178053742414138,0.192137174184205,0.138109566847819,1061,"tags=16%, list=6%, signal=15%","187/3162/26051",0.352487857583619
"GO:0090279","regulation of calcium ion import",39,0.720118128715201,1.61117978656804,0.0477511232633459,0.306822196946561,0.220545976589414,901,"tags=10%, list=5%, signal=10%","3958/6781/6347/2534",0.321775918075361
