"ID","Description","seed_fraction","median_NES","median_p.adjust"
"GO:0042063","gliogenesis",0,1.17175981405207,0.328912914935959
"GO:0006661","phosphatidylinositol biosynthetic process",0,-1.17759820194358,0.463569028746929
"GO:0032261","purine nucleotide salvage",0,-1.18498710301744,0.545260837732881
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore",0,1.1672081831811,0.548471816677313
"GO:0120193","tight junction organization",0,1.19296684157763,0.443800694888841
"GO:0034504","protein localization to nucleus",0,-1.17182781386299,0.412244213442151
"GO:0051209","release of sequestered calcium ion into cytosol",0,1.17999627011486,0.406039503348492
"GO:0008033","tRNA processing",0,-1.17759952374763,0.465561079453205
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",0,1.14020125089958,0.523638508286987
"GO:0032615","interleukin-12 production",0,1.16183564363705,0.50109470920638
"GO:0032655","regulation of interleukin-12 production",0,1.16183564363705,0.50109470920638
"GO:0008203","cholesterol metabolic process",0,-1.17988330888795,0.449304933958119
"GO:0043649","dicarboxylic acid catabolic process",0,-1.18355216005288,0.545744886135669
"GO:0032373","positive regulation of sterol transport",0,1.16559789884468,0.521623567736026
"GO:0032376","positive regulation of cholesterol transport",0,1.16559789884468,0.521623567736026
"GO:0090141","positive regulation of mitochondrial fission",0,-1.18347848225891,0.545744886135669
"GO:0038061","non-canonical NF-kappaB signal transduction",0,1.16315786382934,0.432561540413701
"GO:0070555","response to interleukin-1",0,1.17460343347705,0.419535996064329
"GO:0036480","neuron intrinsic apoptotic signaling pathway in response to oxidative stress",0,-1.16269992866252,0.560077614324722
"GO:0071453","cellular response to oxygen levels",0,1.16555654796503,0.387910185206765
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors",0,1.17778305896201,0.500064154890752
"GO:0001516","prostaglandin biosynthetic process",0,1.16084102098123,0.548121482782561
"GO:0007213","G protein-coupled acetylcholine receptor signaling pathway",0,-1.16331159843198,0.563226964834764
"GO:0000082","G1/S transition of mitotic cell cycle",0,-1.16944785368494,0.427324925195767
"GO:0007368","determination of left/right symmetry",0,1.15941585670655,0.476062331029011
"GO:0002263","cell activation involved in immune response",0,1.17745291848684,0.266625549287602
"GO:0010573","vascular endothelial growth factor production",0,1.17989418990678,0.499649749473196
"GO:0034332","adherens junction organization",0,1.1382601013618,0.523900229371934
"GO:0031667","response to nutrient levels",0,1.17318788065471,0.184139230063573
"GO:0001822","kidney development",0,1.15901944474484,0.320711630481735
"GO:0016482","cytosolic transport",0,-1.17099692902848,0.468908443592487
"GO:2001026","regulation of endothelial cell chemotaxis",0,1.20569918693917,0.523527068599162
"GO:1900077","negative regulation of cellular response to insulin stimulus",0,-1.15023625650947,0.554698452263178
"GO:0097479","synaptic vesicle localization",0,-1.15078627219816,0.531938318881558
"GO:0038034","signal transduction in absence of ligand",0,-1.1703293437046,0.517222000377027
"GO:0045746","negative regulation of Notch signaling pathway",0,-1.17716752364736,0.531673661377784
"GO:0046457","prostanoid biosynthetic process",0,1.17273446043913,0.520946788365434
"GO:0048839","inner ear development",0,-1.17174964957525,0.484503167356405
"GO:0060236","regulation of mitotic spindle organization",0,-1.18680042673246,0.516842242995114
"GO:0030509","BMP signaling pathway",0,1.13863537825392,0.455308137327171
"GO:0044843","cell cycle G1/S phase transition",0,-1.16655101100544,0.422609049785324
"GO:0006687","glycosphingolipid metabolic process",0,-1.16990915275959,0.495030853441848
"GO:0042219","modified amino acid catabolic process",0,-1.16796046000819,0.543442506610582
"GO:0048736","appendage development",0,1.15611877109178,0.47033254724937
"GO:0060173","limb development",0,1.15611877109178,0.47033254724937
"GO:0010817","regulation of hormone levels",0,1.15269980727977,0.225380468013669
"GO:0120261","regulation of heterochromatin organization",0,1.18928931784484,0.552382668337193
"GO:0007626","locomotory behavior",0,1.15541415868488,0.463586106535085
"GO:0022404","molting cycle process",0,1.16487282928716,0.495127053817866
"GO:0022405","hair cycle process",0,1.16487282928716,0.495127053817866
"GO:0060353","regulation of cell adhesion molecule production",0,1.15576104748477,0.620712958940356
"GO:0043407","negative regulation of MAP kinase activity",0,1.16091662673177,0.551884071597842
"GO:0120192","tight junction assembly",0,1.17226678656711,0.47894887847205
"GO:0006939","smooth muscle contraction",0,1.15458025209036,0.46912519423893
"GO:0014911","positive regulation of smooth muscle cell migration",0,-1.16127335101259,0.54863088806108
"GO:0060292","long-term synaptic depression",0,1.17970427604881,0.515734873275058
"GO:1901099","negative regulation of signal transduction in absence of ligand",0,-1.16615699363345,0.54367536887647
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",0,-1.16615699363345,0.54367536887647
"GO:1901654","response to ketone",0,1.16822525902854,0.34103001901676
"GO:0085029","extracellular matrix assembly",0,1.17844120277084,0.508210999755423
"GO:0043455","regulation of secondary metabolic process",0,-1.17729384327122,0.55516670945879
"GO:0048021","regulation of melanin biosynthetic process",0,-1.17729384327122,0.55516670945879
"GO:1900376","regulation of secondary metabolite biosynthetic process",0,-1.17729384327122,0.55516670945879
"GO:1904181","positive regulation of membrane depolarization",0,-1.17270241098336,0.562699818093732
"GO:0010828","positive regulation of D-glucose transmembrane transport",0,1.16077251513217,0.525527257691235
"GO:0021782","glial cell development",0,1.15360625558049,0.46912519423893
"GO:0031346","positive regulation of cell projection organization",0,-1.16707377338219,0.396905279788886
"GO:0048168","regulation of neuronal synaptic plasticity",0,-1.17135406609617,0.524891868488943
"GO:0002833","positive regulation of response to biotic stimulus",0,1.16612705164894,0.22630708169113
"GO:0042303","molting cycle",0,1.1882590428268,0.461425257232356
"GO:0042633","hair cycle",0,1.1882590428268,0.461425257232356
"GO:0071364","cellular response to epidermal growth factor stimulus",0,1.18890454922448,0.478641058681377
"GO:1902745","positive regulation of lamellipodium organization",0,1.17863099838575,0.511463302334445
"GO:0035330","regulation of hippo signaling",0,1.16248656453531,0.519765942891856
"GO:0006906","vesicle fusion",0,-1.16794706205535,0.475165429307088
"GO:0006487","protein N-linked glycosylation",0,-1.16143768127809,0.506319037482341
"GO:0035988","chondrocyte proliferation",0,1.16635231699957,0.567655684758487
"GO:0045920","negative regulation of exocytosis",0,1.16580001147845,0.536181095328007
"GO:0141087","positive regulation of inflammasome-mediated signaling pathway",0,1.1376371014667,0.550507411644558
"GO:0030835","negative regulation of actin filament depolymerization",0,1.18694653216458,0.480892299314525
"GO:0097700","vascular endothelial cell response to laminar fluid shear stress",0,-1.15639583520248,0.568055509161329
"GO:0061045","negative regulation of wound healing",0,1.16614425750616,0.470501597535452
"GO:1902036","regulation of hematopoietic stem cell differentiation",0,-1.16941123484159,0.565943146498906
"GO:0045912","negative regulation of carbohydrate metabolic process",0,-1.1629332095379,0.532926733244834
"GO:0006691","leukotriene metabolic process",0,1.15395001960878,0.544956168615924
"GO:0042073","intraciliary transport",0,-1.16247423345497,0.533813112492827
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen",0,-1.17316046548335,0.559253097236701
"GO:0001539","cilium or flagellum-dependent cell motility",0,-1.16358631366334,0.477864809831025
"GO:0060285","cilium-dependent cell motility",0,-1.16358631366334,0.477864809831025
"GO:0008016","regulation of heart contraction",0,1.16440001732861,0.360004917656889
"GO:0001778","plasma membrane repair",0,-1.16169341742122,0.549311498365293
"GO:0060416","response to growth hormone",0,1.18524194720713,0.483322022812723
"GO:0099068","postsynapse assembly",0,-1.15895582862973,0.50888903469003
"GO:0110110","positive regulation of animal organ morphogenesis",0,1.16215125682455,0.560484458410174
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation",0,1.17839004203859,0.527965931789712
"GO:0006405","RNA export from nucleus",0,-1.16519852489616,0.499138626007577
"GO:0003197","endocardial cushion development",0,1.16519355321324,0.502849992639765
"GO:0000271","polysaccharide biosynthetic process",0,-1.15971217129505,0.520032682562974
"GO:0042147","retrograde transport, endosome to Golgi",0,-1.16159670449989,0.492850503407646
"GO:0071985","multivesicular body sorting pathway",0,-1.16153405269847,0.52707387726819
"GO:1903358","regulation of Golgi organization",0,-1.16816280278724,0.574339674872521
"GO:0045143","homologous chromosome segregation",0,1.134006529001,0.553193969893787
"GO:0008535","respiratory chain complex IV assembly",0,-1.16353470971001,0.586359752449817
"GO:0010526","transposable element silencing",0,1.16845071126549,0.509837365568763
"GO:0050849","negative regulation of calcium-mediated signaling",0,1.15322532954064,0.557632735711702
"GO:0030534","adult behavior",0,1.16620412751442,0.480196562525276
"GO:2001135","regulation of endocytic recycling",0,1.15957912376982,0.561984225905436
"GO:0045010","actin nucleation",0,1.16507575566572,0.513429304186352
"GO:0060294","cilium movement involved in cell motility",0,-1.16613759264344,0.465652825700315
"GO:0090559","regulation of membrane permeability",0,-1.14673477877269,0.537523523634966
"GO:0043267","negative regulation of potassium ion transport",0,-1.14941151917747,0.561160616803703
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway",0,1.15892434523937,0.467522982924644
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus",0,1.15607086910403,0.502002949696099
"GO:0030239","myofibril assembly",0,1.16099516061353,0.480560600805809
"GO:2000641","regulation of early endosome to late endosome transport",0,-1.16612012128863,0.563006150738541
"GO:0000038","very long-chain fatty acid metabolic process",0,-1.16009651303857,0.558760927587514
"GO:0015865","purine nucleotide transport",0,-1.15184587847293,0.560735582407527
"GO:0033617","mitochondrial respiratory chain complex IV assembly",0,-1.18554165134633,0.575141219564398
"GO:0034599","cellular response to oxidative stress",0,1.15212274300462,0.344305816501184
"GO:0010559","regulation of glycoprotein biosynthetic process",0,-1.15170636728939,0.560735582407527
"GO:0090022","regulation of neutrophil chemotaxis",0,1.13148186508634,0.556829726942107
"GO:0006390","mitochondrial transcription",0,-1.16852358138794,0.586042032498984
"GO:0048024","regulation of mRNA splicing, via spliceosome",0,1.15056029516987,0.472687945556548
"GO:0032727","positive regulation of interferon-alpha production",0,1.15904128532216,0.548481645626878
"GO:0007214","gamma-aminobutyric acid signaling pathway",0,-1.16757275874452,0.552095952992817
"GO:0006244","pyrimidine nucleotide catabolic process",0,-1.14693191771077,0.580204153808873
"GO:0051450","myoblast proliferation",0,1.15874399436475,0.574062663135274
"GO:0050803","regulation of synapse structure or activity",0,-1.15325440468483,0.43386785458771
"GO:0048730","epidermis morphogenesis",0,1.14961744860432,0.562781441219457
"GO:0061387","regulation of extent of cell growth",0,-1.14027849615947,0.528870671395167
"GO:0031110","regulation of microtubule polymerization or depolymerization",0,-1.16255928243235,0.504339715846468
"GO:0044550","secondary metabolite biosynthetic process",0,-1.14677475334118,0.564099824052393
"GO:1902743","regulation of lamellipodium organization",0,1.1525714308204,0.505877814534585
"GO:0009408","response to heat",0,-1.15915378611748,0.508357348560339
"GO:0090169","regulation of spindle assembly",0,-1.16265645637252,0.544317557286505
"GO:0032411","positive regulation of transporter activity",0,1.16716830936108,0.52625437453934
"GO:0032197","retrotransposition",0,1.16636392191591,0.519859822544048
"GO:0060972","left/right pattern formation",0,1.1571868056157,0.483186541691902
"GO:0008211","glucocorticoid metabolic process",0,-1.14530776904959,0.566696364251755
"GO:0006505","GPI anchor metabolic process",0,-1.14810708168219,0.552402219199417
"GO:0045117","azole transmembrane transport",0,-1.15899092578717,0.578311980186387
"GO:0061462","protein localization to lysosome",0,-1.14561422328829,0.545948098655416
"GO:0043065","positive regulation of apoptotic process",0,1.16181804104515,0.193542077713639
"GO:0046486","glycerolipid metabolic process",0,-1.1562024110729,0.403287569176693
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",0,-1.15738209981507,0.540227194896755
"GO:0002042","cell migration involved in sprouting angiogenesis",0,1.15688811870022,0.495303774082118
"GO:1902115","regulation of organelle assembly",0,-1.15347020646746,0.463939270456398
"GO:0001658","branching involved in ureteric bud morphogenesis",0,1.14484996906957,0.527047452634896
"GO:0003091","renal water homeostasis",0,1.14565770995333,0.542014316945617
"GO:0002440","production of molecular mediator of immune response",0,1.15094397708333,0.424715648146611
"GO:0001838","embryonic epithelial tube formation",0,1.17806290058683,0.480340452986371
"GO:0043462","regulation of ATP-dependent activity",0,-1.14476851109206,0.554962211226987
"GO:0019748","secondary metabolic process",0,-1.16048858970794,0.526877536521329
"GO:0050807","regulation of synapse organization",0,-1.15887578409848,0.422887162506078
"GO:0051785","positive regulation of nuclear division",0,-1.1634978821543,0.527138165807275
"GO:0015868","purine ribonucleotide transport",0,-1.1437033107125,0.556581265500282
"GO:0051503","adenine nucleotide transport",0,-1.1437033107125,0.556581265500282
"GO:0007369","gastrulation",0,1.13068910097413,0.471011839297206
"GO:0007039","protein catabolic process in the vacuole",0,-1.13500540298736,0.588774536738088
"GO:1900242","regulation of synaptic vesicle endocytosis",0,-1.15753150660424,0.573666078102748
"GO:0010574","regulation of vascular endothelial growth factor production",0,1.1621965651563,0.530113775101966
"GO:0010575","positive regulation of vascular endothelial growth factor production",0,1.1621965651563,0.530113775101966
"GO:0034616","response to laminar fluid shear stress",0,-1.15243046329902,0.553578243573229
"GO:0098659","inorganic cation import across plasma membrane",0,-1.16069304901537,0.473361691276497
"GO:0099587","inorganic ion import across plasma membrane",0,-1.16069304901537,0.473361691276497
"GO:1903018","regulation of glycoprotein metabolic process",0,-1.16623027280968,0.536987391120592
"GO:0032480","negative regulation of type I interferon production",0,1.16571175471221,0.496609360085852
"GO:0061035","regulation of cartilage development",0,1.15230431762022,0.510891834862305
"GO:0006921","cellular component disassembly involved in execution phase of apoptosis",0,1.1374378792274,0.573117988810702
"GO:0034142","toll-like receptor 4 signaling pathway",0,1.1531845047858,0.506003441630249
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand",0,-1.16361657625351,0.533546053459304
"GO:0045861","negative regulation of proteolysis",0,1.15273478103272,0.507415832153304
"GO:0019722","calcium-mediated signaling",0,1.13729272196098,0.416956877300452
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",0,1.16136722830955,0.285460944420054
"GO:0072001","renal system development",0,1.14980141007631,0.351013468306805
"GO:0044804","nucleophagy",0,-1.13937710106029,0.587636265470135
"GO:0000012","single strand break repair",0,-1.15351074107985,0.582985587060828
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",0,-1.15673882631121,0.484261023489384
"GO:0043401","steroid hormone receptor signaling pathway",0,-1.15673882631121,0.484261023489384
"GO:0060828","regulation of canonical Wnt signaling pathway",0,-1.14203302810682,0.469133561643128
"GO:0010874","regulation of cholesterol efflux",0,1.15869108653824,0.523644337646435
"GO:0097396","response to interleukin-17",0,1.13615885441056,0.573117988810702
"GO:0097398","cellular response to interleukin-17",0,1.13615885441056,0.573117988810702
"GO:0060135","maternal process involved in female pregnancy",0,-1.14400321435063,0.575080806290932
"GO:0072676","lymphocyte migration",0,1.14261181130876,0.480996515601819
"GO:0050905","neuromuscular process",0,1.15533083171743,0.457442350041225
"GO:0043537","negative regulation of blood vessel endothelial cell migration",0,1.1547062378783,0.52339575609807
"GO:0048863","stem cell differentiation",0,-1.15336684205985,0.463078396238233
"GO:2000630","positive regulation of miRNA metabolic process",0,1.16122792842229,0.483958362633416
"GO:0006605","protein targeting",0,-1.14076972315274,0.484777736593307
"GO:0045933","positive regulation of muscle contraction",0,1.11093732504562,0.546800224736086
"GO:0006614","SRP-dependent cotranslational protein targeting to membrane",0,-1.1377956667409,0.59875789625418
"GO:0035459","vesicle cargo loading",0,-1.13907968376874,0.562111554450154
"GO:0032479","regulation of type I interferon production",0,1.12553861263337,0.471068387751867
"GO:0032606","type I interferon production",0,1.12553861263337,0.471068387751867
"GO:0045576","mast cell activation",0,1.14969599448864,0.502717592838554
"GO:0097720","calcineurin-mediated signaling",0,1.14865118324858,0.519547470601245
"GO:0031032","actomyosin structure organization",0,1.14686221288191,0.395647936052915
"GO:0016485","protein processing",0,1.1435352484775,0.367371038312147
"GO:0032691","negative regulation of interleukin-1 beta production",0,1.13878329000573,0.55481338442708
"GO:0007254","JNK cascade",0,-1.13681918996637,0.498363737506792
"GO:0033622","integrin activation",0,1.15661553732518,0.532797367986959
"GO:1903573","negative regulation of response to endoplasmic reticulum stress",0,-1.14902805978372,0.55065392943581
"GO:0008286","insulin receptor signaling pathway",0,-1.14363257890807,0.505805468331856
"GO:0009611","response to wounding",0,1.13960526871631,0.257369087802807
"GO:0021543","pallium development",0,-1.14410626608966,0.511769513239073
"GO:1903749","positive regulation of protein localization to mitochondrion",0,-1.15876067881184,0.546183865644469
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel",0,-1.15105888389169,0.58017064056374
"GO:0048640","negative regulation of developmental growth",0,-1.14325577691041,0.537877974063309
"GO:0035455","response to interferon-alpha",0,-1.13473445734735,0.591833843089553
"GO:0001503","ossification",0,1.14356056251706,0.312471278122289
"GO:0007389","pattern specification process",0,1.14153794685538,0.364322137305247
"GO:0010884","positive regulation of lipid storage",0,1.10451708255579,0.626404565331596
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",0,1.12651411475626,0.533827544627837
"GO:0099558","maintenance of synapse structure",0,1.15420651151544,0.535064788269994
"GO:0032467","positive regulation of cytokinesis",0,1.13824795853795,0.521560867445958
"GO:0048144","fibroblast proliferation",0,1.15984595622632,0.487374812649769
"GO:0060231","mesenchymal to epithelial transition",0,-1.13295348051179,0.602860632556648
"GO:0006040","amino sugar metabolic process",0,1.15691240729928,0.507996880046492
"GO:0016045","detection of bacterium",0,1.12160163285976,0.624998775210218
"GO:0051899","membrane depolarization",0,-1.13373564126229,0.534630351005959
"GO:0030111","regulation of Wnt signaling pathway",0,-1.14660083274435,0.443597680337061
"GO:0008277","regulation of G protein-coupled receptor signaling pathway",0,1.14032504443965,0.436599409545498
"GO:0001574","ganglioside biosynthetic process",0,-1.15008821814362,0.580151087584797
"GO:0051155","positive regulation of striated muscle cell differentiation",0,-1.13325974556678,0.581337745706352
"GO:0048011","neurotrophin TRK receptor signaling pathway",0,-1.13106659017031,0.593772451064666
"GO:0072132","mesenchyme morphogenesis",0,1.1428798339608,0.524579586380721
"GO:0051054","positive regulation of DNA metabolic process",0,-1.13032941732068,0.480469920138427
"GO:0051489","regulation of filopodium assembly",0,-1.15400648392124,0.549889246413237
"GO:0050921","positive regulation of chemotaxis",0,1.14495714050631,0.440180383767174
"GO:0031069","hair follicle morphogenesis",0,1.13870570602803,0.585365444534443
"GO:0019433","triglyceride catabolic process",0,1.14995037958635,0.533909723351122
"GO:0060997","dendritic spine morphogenesis",0,-1.15129402555793,0.540606055375198
"GO:0046475","glycerophospholipid catabolic process",0,-1.15321153055115,0.550677993456203
"GO:0006825","copper ion transport",0,-1.1436698685115,0.593023551334319
"GO:0033628","regulation of cell adhesion mediated by integrin",0,1.13448895878418,0.525052001109171
"GO:0010165","response to X-ray",0,-1.1287469798546,0.59468187093915
"GO:0045911","positive regulation of DNA recombination",0,-1.13185718943184,0.55707548439585
"GO:0000280","nuclear division",0,-1.13730873963819,0.441696928032074
"GO:0043114","regulation of vascular permeability",0,1.11968701202809,0.53988653175343
"GO:0002701","negative regulation of production of molecular mediator of immune response",0,1.12880787064455,0.554302572114278
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal",0,-1.14669114960663,0.50894025125395
"GO:0039532","negative regulation of cytoplasmic pattern recognition receptor signaling pathway",0,-1.12370144277291,0.56177151120206
"GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane",0,-1.13718339186882,0.56535688320096
"GO:0099500","vesicle fusion to plasma membrane",0,-1.13718339186882,0.56535688320096
"GO:0009820","alkaloid metabolic process",0,1.12494535623493,0.609146040984458
"GO:0098534","centriole assembly",0,1.14003668178261,0.535117852247689
"GO:1905475","regulation of protein localization to membrane",0,-1.13942855426069,0.492236228294085
"GO:0022604","regulation of cell morphogenesis",0,-1.13541752806158,0.492229264479792
"GO:1900227","positive regulation of NLRP3 inflammasome complex assembly",0,1.13571071507335,0.555852532588467
"GO:0014047","glutamate secretion",0,-1.11917587476749,0.606549102763405
"GO:0002260","lymphocyte homeostasis",0,-1.14675744304736,0.544112014944984
"GO:0048041","focal adhesion assembly",0,1.12185448416177,0.508644222325436
"GO:0048008","platelet-derived growth factor receptor signaling pathway",0,-1.12648795638563,0.57119518207798
"GO:1901292","nucleoside phosphate catabolic process",0,-1.12217400140288,0.515027430442353
"GO:0007062","sister chromatid cohesion",0,-1.13764630011983,0.563351200064095
"GO:0031113","regulation of microtubule polymerization",0,-1.13354648404694,0.55887638043416
"GO:2000050","regulation of non-canonical Wnt signaling pathway",0,1.16702278364625,0.552101846692355
"GO:0034766","negative regulation of monoatomic ion transmembrane transport",0,-1.13688602929167,0.546473053134517
"GO:0002064","epithelial cell development",0,1.11258026376536,0.49897089125193
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway",0,-1.1325790949449,0.532968022405077
"GO:0006029","proteoglycan metabolic process",0,1.11889317928097,0.494542851117358
"GO:0072593","reactive oxygen species metabolic process",0,1.13193015303347,0.432560300457315
"GO:0002098","tRNA wobble uridine modification",0,-1.13860722233214,0.608448945375871
"GO:0010885","regulation of cholesterol storage",0,1.14826021856117,0.571262870272263
"GO:0070670","response to interleukin-4",0,1.10471436927239,0.587618560529178
"GO:1900180","regulation of protein localization to nucleus",0,-1.14290957921527,0.504659941623881
"GO:1902116","negative regulation of organelle assembly",0,-1.13472177320957,0.567921800355768
"GO:0051932","synaptic transmission, GABAergic",0,-1.12478110129245,0.558214093168871
"GO:0061082","myeloid leukocyte cytokine production",0,1.11623879678822,0.594493481495377
"GO:0051653","spindle localization",0,-1.12272786735405,0.574252259134716
"GO:1900117","regulation of execution phase of apoptosis",0,1.11888626336702,0.587069187657187
"GO:0043627","response to estrogen",0,-1.10209505080965,0.584025236925589
"GO:0045723","positive regulation of fatty acid biosynthetic process",0,1.14144049840472,0.549941345523606
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress",0,-1.11776399739593,0.569338108045307
"GO:0071277","cellular response to calcium ion",0,-1.13697418465921,0.539361908948745
"GO:0051590","positive regulation of neurotransmitter transport",0,1.14542028411517,0.561431793138305
"GO:1990868","response to chemokine",0,1.11667830263161,0.513165263435284
"GO:1990869","cellular response to chemokine",0,1.11667830263161,0.513165263435284
"GO:0072657","protein localization to membrane",0,-1.130367535885,0.446339382623171
"GO:0071695","anatomical structure maturation",0,1.1213062676111,0.464887547876847
"GO:0045725","positive regulation of glycogen biosynthetic process",0,1.0910254094406,0.641081149121595
"GO:0006612","protein targeting to membrane",0,-1.13657409559494,0.528844590987565
"GO:0072529","pyrimidine-containing compound catabolic process",0,-1.1377591809311,0.579647122225668
"GO:0051969","regulation of transmission of nerve impulse",0,1.14482731569016,0.574870288496163
"GO:0016137","glycoside metabolic process",0,-1.11958149913236,0.618023081352342
"GO:0032196","transposition",0,1.13242319457809,0.542189586532218
"GO:1904064","positive regulation of cation transmembrane transport",0,1.12867350015347,0.481218676008434
"GO:0032506","cytokinetic process",0,-1.12437052127997,0.570923508090492
"GO:0010649","regulation of cell communication by electrical coupling",0,-1.13234749942919,0.606691606775738
"GO:1901875","positive regulation of post-translational protein modification",0,-1.12459404005751,0.533211799584682
"GO:0018146","keratan sulfate proteoglycan biosynthetic process",0,-1.1364258574773,0.598896641416862
"GO:0048285","organelle fission",0,-1.12222223358492,0.468590122149859
"GO:0033045","regulation of sister chromatid segregation",0,-1.12945239097039,0.526856685330917
"GO:0046165","alcohol biosynthetic process",0,-1.13135495166443,0.518506772322655
"GO:0032781","positive regulation of ATP-dependent activity",0,-1.13265306206507,0.60078938232208
"GO:0009112","nucleobase metabolic process",0,-1.13222302005727,0.577892052415299
"GO:0030167","proteoglycan catabolic process",0,1.12667120773622,0.58281398995524
"GO:0045682","regulation of epidermis development",0,1.12430509831906,0.540559292926631
"GO:0008038","neuron recognition",0,-1.11869331179967,0.581399540128346
"GO:0043254","regulation of protein-containing complex assembly",0,-1.11793805312577,0.477521436043247
"GO:0042953","lipoprotein transport",0,-1.13428166315504,0.601630760602413
"GO:0034767","positive regulation of monoatomic ion transmembrane transport",0,1.13007596056582,0.476343554661762
"GO:0010719","negative regulation of epithelial to mesenchymal transition",0,-1.14080349843752,0.561561158914874
"GO:0050767","regulation of neurogenesis",0,-1.1289251038075,0.480377756674806
"GO:0046329","negative regulation of JNK cascade",0,-1.1384079676595,0.563920981204176
"GO:0007043","cell-cell junction assembly",0,1.13359377366461,0.454063662631963
"GO:0180064","protein O-linked glycosylation via xylose",0,1.12738084953007,0.532081684318781
"GO:0006935","chemotaxis",0,1.11782884446505,0.317961885878014
"GO:0042330","taxis",0,1.11782884446505,0.317961885878014
"GO:0009435","NAD+ biosynthetic process",0,1.11267252380033,0.622325041515791
"GO:0045717","negative regulation of fatty acid biosynthetic process",0,1.12220811708923,0.606321277469892
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation",0,1.11543348852084,0.52084115985559
"GO:0071392","cellular response to estradiol stimulus",0,1.11621658593879,0.574706348707623
"GO:0032102","negative regulation of response to external stimulus",0,1.13050291589899,0.313230304047742
"GO:1903578","regulation of ATP metabolic process",0,-1.12629210175362,0.559540540840643
"GO:0070977","bone maturation",0,1.15556278871197,0.562200035194265
"GO:0034331","cell junction maintenance",0,1.1189754225011,0.542025965399938
"GO:0051262","protein tetramerization",0,-1.12909909634353,0.530607619495314
"GO:0046049","UMP metabolic process",0,-1.13122597986627,0.607433722230004
"GO:0051258","protein polymerization",0,-1.12238796505606,0.499990073013329
"GO:0007162","negative regulation of cell adhesion",0,1.12873627591598,0.35782839284857
"GO:0015833","peptide transport",0,1.12300066331678,0.417611367176104
"GO:0016973","poly(A)+ mRNA export from nucleus",0,1.10703545371556,0.60464511265061
"GO:0002836","positive regulation of response to tumor cell",0,1.11095552804877,0.623834568410576
"GO:0002839","positive regulation of immune response to tumor cell",0,1.11095552804877,0.623834568410576
"GO:0031929","TOR signaling",0,-1.12577355646581,0.523836177061555
"GO:1901797","negative regulation of signal transduction by p53 class mediator",0,1.11457803670182,0.57454330455576
"GO:0042177","negative regulation of protein catabolic process",0,-1.12039067613704,0.545007807169548
"GO:0140895","cell surface toll-like receptor signaling pathway",0,1.13218763719087,0.518492208100351
"GO:0097709","connective tissue replacement",0,-1.14662907777795,0.619082127217472
"GO:0045814","negative regulation of gene expression, epigenetic",0,1.11715747356492,0.450839931870585
"GO:0045776","negative regulation of blood pressure",0,1.14135471654405,0.530380519027835
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus",0,1.12351690531703,0.530424910789804
"GO:0009312","oligosaccharide biosynthetic process",0,-1.11629237549639,0.602333543026881
"GO:0007342","fusion of sperm to egg plasma membrane involved in single fertilization",0,-1.11156877845193,0.623351773422021
"GO:0038128","ERBB2 signaling pathway",0,-1.12087328484088,0.60445105213208
"GO:0060628","regulation of ER to Golgi vesicle-mediated transport",0,-1.10426757015944,0.624077672022818
"GO:0099563","modification of synaptic structure",0,-1.11290799436404,0.590515550910715
"GO:0042475","odontogenesis of dentin-containing tooth",0,1.11212529895071,0.564663705555935
"GO:0006066","alcohol metabolic process",0,-1.11960501514916,0.486740242035355
"GO:0006721","terpenoid metabolic process",0,-1.12205210784451,0.535065384484269
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway",0,1.11803868528102,0.548895203796722
"GO:0001916","positive regulation of T cell mediated cytotoxicity",0,1.11988011790115,0.577306560495094
"GO:0050994","regulation of lipid catabolic process",0,1.11476623450948,0.550734000266084
"GO:0042551","neuron maturation",0,1.11218839801084,0.578877744677209
"GO:0035148","tube formation",0,1.13622450277243,0.506872156493199
"GO:0009063","amino acid catabolic process",0,1.13163756874661,0.483879759542486
"GO:0010829","negative regulation of D-glucose transmembrane transport",0,1.08077169164628,0.652758312403385
"GO:1901655","cellular response to ketone",0,1.11835994788506,0.504938832353121
"GO:0031128","developmental induction",0,1.1343759187821,0.585884126632598
