"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
-1.02226437020833,-0.495072049181818,-1.32555623806694,0.193100439550894,0.955689002737097,-4.86718146805693,"LRIG2"
-0.971350038083334,-0.148359334,-1.32552564906698,0.193110479822996,0.955689002737097,-4.86721606843391,"LOC285043"
-1.11613817258333,-1.88512605845455,-1.32532368116521,0.193176782061071,0.955689002737097,-4.86744450398988,"LOC100996325"
0.978260870708334,-0.795036444909091,1.3252903116465,0.193187738317466,0.955689002737097,-4.86748224353635,"RP13-30A9.2"
-0.801654947875,1.70371777472727,-1.32517039070142,0.193227116035146,0.955689002737097,-4.86761786212711,"RP11-467D6.1"
-0.957705869208334,-1.95490806009091,-1.32494973101639,0.193299588759394,0.955689002737097,-4.86786737736508,"LRRC19"
0.944267227708333,-0.112696597363636,1.32491579418867,0.19331073670041,0.955689002737097,-4.86790574878429,"B3GALTL"
-0.900706692083334,0.695514684909091,-1.324814782581,0.1933439210088,0.955689002737097,-4.86801995455375,"FTHL17"
-0.796614756916667,1.79761318081818,-1.32474488481072,0.193366886356251,0.955689002737097,-4.8680989778119,"ECH1"
-0.955631194416668,-2.18942904736364,-1.32472243194804,0.193374263826522,0.955689002737097,-4.8681243612087,"C3orf36"
-0.496846867583334,4.96196113290909,-1.32465863156258,0.193395228271985,0.955689002737097,-4.86819648667379,"LDOC1"
-1.014417778125,-0.082749618090909,-1.32450966815038,0.193444183569984,0.955689002737097,-4.86836487563584,"ITGB3"
1.12218322329167,-0.711636378363636,1.32449803571049,0.19344800685079,0.955689002737097,-4.86837802428646,"ERG"
-0.975096583583333,1.16088856563636,-1.32429996252065,0.193513117228579,0.955689002737097,-4.86860189907733,"SURF4"
-1.09160582866667,-1.75018646145455,-1.32416876026879,0.193556255094828,0.955689002737097,-4.86875017557095,"UST"
-0.546698783583334,4.810148475,-1.32406077698015,0.193591764333484,0.955689002737097,-4.86887220156339,"BOLA3"
0.839806359875,1.52425695972727,1.32405950688556,0.19359218202118,0.955689002737097,-4.86887363677447,"CLK2"
1.02602688970833,-1.778338309,1.32383639982937,0.193665564466287,0.955689002737097,-4.86912572930122,"KIF2B"
0.832571906708333,1.72999970890909,1.3236522637363,0.193726144930443,0.955689002737097,-4.86933375912702,"TYK2"
-1.091531871,-0.843645486727273,-1.3234939423739,0.193778243969785,0.955689002737097,-4.86951260369309,"WDR44"
0.723486464375,2.46512187209091,1.32338125436758,0.193815332896907,0.955689002737097,-4.86963988774612,"GTF2IRD1"
1.06822150725,-1.14250730309091,1.32328768396165,0.193846133783211,0.955689002737097,-4.86974557057278,"ZNF426"
1.07788339845833,-0.916602435454545,1.32313535790356,0.193896283466381,0.955689002737097,-4.8699176004473,"ERF"
0.680096543791666,2.28070963054545,1.32300422680765,0.193939463159091,0.955689002737097,-4.87006567948428,"EPS8"
-0.912107738208334,-2.246929372,-1.32297101608843,0.193950400164791,0.955689002737097,-4.8701031804064,"MYL2"
0.905442353291667,1.03918206,1.32295146128167,0.193956840204596,0.955689002737097,-4.87012526093248,"RP1-181J22.1"
-0.947611745333333,-2.29962289309091,-1.32250189692563,0.194104941565075,0.955689002737097,-4.87063281065638,"KCNA3"
-0.9854365545,-1.50711794454545,-1.32224130104584,0.194190830008684,0.955689002737097,-4.87092694757858,"ANKRD31"
1.014210458375,-1.12810877990909,1.32219655525988,0.19420558046007,0.955689002737097,-4.87097744731377,"MFSD6L"
0.878841423291667,0.730720924090909,1.32215598616837,0.194218954803619,0.955689002737097,-4.87102323193829,"ANKAR"
-1.03809710379167,-0.989499204181818,-1.32209393818395,0.194239411418272,0.955689002737097,-4.87109325432579,"MYSM1"
1.0275916565,0.143136969545455,1.32199480485161,0.194272098125454,0.955689002737097,-4.87120512214239,"HUWE1"
0.98795962025,-0.632020662545455,1.32192353483197,0.194295600206569,0.955689002737097,-4.87128554272096,"DEF6"
-0.848306302291667,0.760616265636364,-1.3219085592099,0.194300538860495,0.955689002737097,-4.87130244061025,"NAA50"
-0.931345257041667,-1.47989803945455,-1.32187437889549,0.194311811188419,0.955689002737097,-4.87134100765743,"GNMT"
-0.928661679375,-0.440949847272727,-1.32174724187799,0.194353744097515,0.955689002737097,-4.871484453693,"A4GNT"
1.14760263529167,-0.918807557272727,1.32113572788518,0.19455553300194,0.955689002737097,-4.87217423895045,"ACSL4"
-1.00305206929167,-2.01724234936364,-1.32085224899374,0.19464913032839,0.955689002737097,-4.87249390468768,"BC042029"
-0.630266569500001,3.22834600009091,-1.32084833955967,0.19465042136174,0.955689002737097,-4.87249831274074,"PRKCE"
1.02316818354167,-1.15482234936364,1.32072786089867,0.19469021088092,0.955689002737097,-4.87263415180433,"PYROXD1"
-0.95954938075,-0.135939785090909,-1.32052871343406,0.194755995330892,0.955689002737097,-4.8728586651251,"OR51E1"
-1.01478896483333,-2.08379156272727,-1.3204527821009,0.19478108222283,0.955689002737097,-4.87294425999122,"ACTL7B"
1.011332037625,-1.16012102881818,1.32041689901984,0.19479293846351,0.955689002737097,-4.87298470825619,"MYCL"
0.951562549125,-0.253227032727273,1.32028599923623,0.194836194140471,0.955689002737097,-4.87313225324213,"RP11-248J18.2"
-1.09095422966667,-0.494745049272727,-1.32021414212806,0.194859942353539,0.955689002737097,-4.87321324210471,"ZNF667"
0.955451550458333,-0.220947960454545,1.32016124885188,0.194877424580255,0.955689002737097,-4.87327285464045,"DSCAM"
-0.959370415,-1.97573224518182,-1.32015015759154,0.194881090603134,0.955689002737097,-4.87328535459894,"PHC2"
-0.807173741541667,2.14713866327273,-1.31997560487819,0.194938792896432,0.955689002737097,-4.87348206477959,"RALB"
0.972566738,-1.688055125,1.31976592475368,0.195008124582278,0.955689002737097,-4.87371833049271,"RP11-489G11.3"
-0.976246256791668,-2.397493651,-1.31965976658597,0.195043233439485,0.955689002737097,-4.87383793571835,"DSC1"
1.02545869816667,0.0255085274545455,1.31950609931174,0.195094063157411,0.955689002737097,-4.87401105271524,"PIK3AP1"
-0.812195142416667,1.44237850736364,-1.31924356384993,0.195180927444501,0.955689002737097,-4.87430677547093,"CNIH2"
-0.974875526125,-0.155106505636364,-1.31901199243112,0.195257571255061,0.955689002737097,-4.87456757610325,"RP11-143K11.1"
-0.934974948375,-1.70624873463636,-1.31896440873847,0.195273323001299,0.955689002737097,-4.87462116076898,"PGAM5"
-0.764471142291666,1.89674594209091,-1.31888191552966,0.19530063322811,0.955689002737097,-4.87471405341531,"TMEM14B"
1.010742453625,-1.29436484818182,1.31888004292143,0.195301253208196,0.955689002737097,-4.87471616203173,"ZNF396"
-1.01929431958333,-1.96854252436364,-1.31878003905463,0.195334364507607,0.955689002737097,-4.87482876565707,"IL21"
-0.779495913625,1.377836682,-1.31865599683558,0.195375440862343,0.955689002737097,-4.87496842562949,"LOC389765"
0.831521496083334,1.41658168290909,1.31864176047078,0.19538015563025,0.955689002737097,-4.87498445369352,"ZC3H3"
1.023537628,0.159459427181818,1.31861883480119,0.195387748285445,0.955689002737097,-4.87501026431664,"CEP70"
-1.10071087908333,-1.73186463663636,-1.31853278068806,0.195416250190702,0.955689002737097,-4.8751071438334,"RAVER2"
1.0601833275,-1.431361672,1.31845555662156,0.19544183020515,0.955689002737097,-4.87519407766671,"PAEP"
-1.01077537125,-1.81841667990909,-1.31835241404784,0.195475999556807,0.955689002737097,-4.87531018173238,"RAPGEF6"
-0.968322335541667,-1.79511841318182,-1.31817229627948,0.19553568039021,0.955689002737097,-4.875512914564,"ADAD2"
-0.766221852875,1.18715909436364,-1.31778662336552,0.195663517319023,0.955689002737097,-4.87594692771547,"CSRP2"
-0.946502180125,-2.80529694290909,-1.31772450502202,0.195684113313403,0.955689002737097,-4.87601682129708,"LOC339975"
-1.076131183625,-0.966435801818182,-1.31757723566949,0.195732948635059,0.955689002737097,-4.87618251224818,"TRDV3"
1.02809112454167,-1.60304802063636,1.31721713751682,0.195852398310187,0.955689002737097,-4.87658758416779,"CENPI"
-1.11179647370833,-1.61377404527273,-1.31713353700711,0.195880137739087,0.955689002737097,-4.87668161156623,"ZAP70"
-0.983753099708333,-1.73109426645455,-1.31676285080294,0.19600317098424,0.955689002737097,-4.87709846615309,"ATP10D"
-1.06793230033333,-1.54886973127273,-1.31674688982576,0.196008469863217,0.955689002737097,-4.87711641267608,"WIPF1"
-1.04432779404167,-1.00243482427273,-1.31670177852197,0.196023446939262,0.955689002737097,-4.87716713476924,"OR1J4"
-0.888691393208333,-2.19673196490909,-1.31619661917099,0.196191220839409,0.955689002737097,-4.8777350174043,"FAM215A"
0.969021896875,-0.148629054272727,1.31604491108919,0.196241627615632,0.955689002737097,-4.87790552411693,"LOC100506675"
-1.04389585608333,-0.195953359909091,-1.31582905815953,0.196313364285193,0.955689002737097,-4.87814809361005,"OGT"
0.942518919208333,-0.912707667454546,1.31581912424594,0.19631666620818,0.955689002737097,-4.87815925620354,"LINC00526"
-1.00035408620833,0.0137628398181818,-1.31566538415361,0.196367773113371,0.955689002737097,-4.87833200203686,"C12orf29"
0.911906464541666,0.754464176818182,1.31557736694109,0.196397036718174,0.955689002737097,-4.87843089199103,"ANXA4"
0.947260718375,-0.189108083909091,1.31556866236752,0.196399930960054,0.955689002737097,-4.87844067151488,"TSTD1"
-1.024881393625,-1.00304726327273,-1.3155506613494,0.196405916342115,0.955689002737097,-4.87846089534066,"LINC00520"
0.956432898541667,0.343666329909091,1.31552130919481,0.196415676302776,0.955689002737097,-4.87849387143401,"PPP1R26"
-0.967339828458333,0.284833620090909,-1.3151284594165,0.196546339392526,0.955689002737097,-4.87893516038927,"QRSL1"
-0.998320245791667,-1.09030756218182,-1.31511599710889,0.196550485479936,0.955689002737097,-4.8789491573852,"LOC728114"
-1.01572193633333,-0.510018287454545,-1.31500077935621,0.196588820453054,0.955689002737097,-4.87907855814039,"BTN3A1"
1.06355229425,-0.795470093363636,1.31484162785946,0.196641782329378,0.955689002737097,-4.87925728399977,"CYMP"
0.704903673458333,3.09800726972727,1.31439970572132,0.196788900656633,0.955689002737097,-4.87975345702079,"SF3A3"
-1.052849595,-2.51473140636364,-1.31439019727941,0.196792066991284,0.955689002737097,-4.87976413108173,"NSMCE4A"
-0.472721009624999,4.98932245609091,-1.31429200438645,0.19682476773835,0.955689002737097,-4.87987435716442,"PLEKHM3"
0.794184261958333,1.83896428181818,1.31427718110225,0.196829704631229,0.955689002737097,-4.87989099634594,"KIAA0895L"
-1.05224342129167,0.123400923909091,-1.31416858982597,0.196865873819882,0.955689002737097,-4.88001288523595,"B4GALT6"
-1.04830577891667,-1.81390873118182,-1.31410378465709,0.196887461303979,0.955689002737097,-4.88008562184702,"AIPL1"
0.852078345,0.739233192818182,1.31394230143097,0.196941261413848,0.955689002737097,-4.88026685481413,"CENPV"
0.946117567166667,0.512364827727273,1.313731145292,0.19701162756335,0.955689002737097,-4.8805038055731,"COQ4"
-0.956998060583333,0.0462783888181819,-1.31360214814646,0.19705462429023,0.955689002737097,-4.88064854402439,"POMGNT1"
-0.793381983625,0.972249442,-1.31357380605748,0.197064072101177,0.955689002737097,-4.88068034293807,"AF131215.8"
-0.88768083175,-2.40151651645455,-1.31315647402684,0.197203229337629,0.955689002737097,-4.88114850462453,"PRO0471"
-1.04736241075,-1.59360447790909,-1.31308802136845,0.197226061673011,0.955689002737097,-4.88122528181463,"TMEM52"
-0.801720702208333,1.04979399272727,-1.31306288563243,0.197234446185385,0.955689002737097,-4.88125347340518,"HIST1H2AC"
0.572530866416667,3.842671512,1.3130577299983,0.19723616598073,0.955689002737097,-4.8812592557709,"RPL35"
-1.03818761633333,-0.678251755818182,-1.31273319354713,0.197344446519274,0.955689002737097,-4.88162320256489,"ASIC5"
-0.946492953666667,-2.22127339309091,-1.31261549143893,0.197383728635938,0.955689002737097,-4.88175517792335,"TRPV2"
-0.735284534083333,1.80214515790909,-1.31247531053036,0.197430520639795,0.955689002737097,-4.88191234410383,"LOC100505710"
-0.984612091625,-1.08210542118182,-1.31241445535091,0.197450836562387,0.955689002737097,-4.88198056820973,"RP11-157B13.7"
-1.088485547,-1.39826351736364,-1.31238540094794,0.197460536659976,0.955689002737097,-4.8820131397936,"LATS1"
-1.108784842125,-1.78670776009091,-1.31236992264994,0.197465704389876,0.955689002737097,-4.88203049155219,"CEMIP"
-1.10386018879167,-1.60269118436364,-1.31202212877202,0.197581849285381,0.955689002737097,-4.88242033311944,"PREX2"
1.02523385529167,-1.37227647263636,1.31183242699025,0.197645221647117,0.955689002737097,-4.88263293034203,"TAF11"
1.07571384245833,-1.85097642236364,1.31173848614134,0.197676609547138,0.955689002737097,-4.88273819883695,"LINC00982"
-1.03354005779167,-1.02397975190909,-1.3113151765446,0.19781809457495,0.955689002737097,-4.88321246812001,"HCFC1"
-0.615209324625,3.16853209763636,-1.31125925088004,0.197836792674137,0.955689002737097,-4.88327511603681,"CDC23"
-0.712989269416666,2.47659489218182,-1.3112490057173,0.197840218171669,0.955689002737097,-4.88328659240524,"MPHOSPH10"
1.05439222391667,-0.339214552363636,1.311247127837,0.19784084605086,0.955689002737097,-4.88328869594981,"UGT2B15"
-0.875068096541667,0.729454386545455,-1.31106799027082,0.197900748618581,0.955689002737097,-4.88348934795678,"C9orf37"
-1.079121518,-1.04922347645455,-1.31102071546516,0.197916559343621,0.955689002737097,-4.88354229635753,"LINC01272"
-1.12837308179167,-1.65514694590909,-1.31099418195194,0.197925433711208,0.955689002737097,-4.88357201348666,"LIME1"
-0.894300859333333,-2.36179317563636,-1.31099160599978,0.19792629527727,0.955689002737097,-4.88357489848487,"SMIM22"
-0.976083897041667,-1.99535712518182,-1.31094485831531,0.197941931241741,0.955689002737097,-4.88362725376741,"DYNC1LI2"
-0.667342018500001,2.58402600218182,-1.3104111702017,0.198120503611078,0.955689002737097,-4.88422484113019,"SLC35F2"
-0.935595943958334,0.279225024545455,-1.31034692389261,0.198142008733542,0.955689002737097,-4.88429676497532,"DUSP27"
-0.966530422541667,-2.04869974972727,-1.31025635087316,0.198172329195979,0.955689002737097,-4.88439815622377,"DYDC1"
-0.936218778916667,-2.255757057,-1.31019568675964,0.198192639249356,0.955689002737097,-4.88446606265747,"HLX"
-0.954078006833334,0.624860536272727,-1.31003637233194,0.19824598449811,0.955689002737097,-4.88464438319392,"LOC100127940"
-0.955344887416667,-0.0813266600909091,-1.30999329862657,0.198260409284175,0.955689002737097,-4.88469259221305,"NES"
-1.01562963854167,-0.204688197454545,-1.3099675624079,0.198269028367873,0.955689002737097,-4.88472139606265,"TK2"
-0.964860322125,-2.52050892790909,-1.3099312714181,0.198281182738955,0.955689002737097,-4.88476201189482,"LOC388942"
0.981314684208333,-1.09250278763636,1.30991160651576,0.198287769032684,0.955689002737097,-4.88478401986495,"RP11-352G9.1"
-1.00352240891667,-0.322063946545455,-1.30983905381811,0.198312070282623,0.955689002737097,-4.88486521462449,"DNASE2B"
1.04365203170833,0.718156616090909,1.30978251510234,0.198331009281858,0.955689002737097,-4.88492848510212,"SCARA3"
0.861037060625,0.626613253363636,1.30966123600408,0.198371639269157,0.955689002737097,-4.88506419596082,"ANXA3"
-0.892373539208334,0.294309417727273,-1.30951448051819,0.198420812629999,0.955689002737097,-4.88522839967772,"MAN1A2"
0.901869546666667,0.312571355181818,1.30947284913253,0.198434763747477,0.955689002737097,-4.88527497773687,"PCDHGA1"
-0.843389462708334,-3.77733492636364,-1.30934260828717,0.198478413652824,0.955689002737097,-4.88542068529297,"ZNF71"
-0.7407961895,-4.18893853509091,-1.3090810097501,0.198566109850616,0.955689002737097,-4.88571331046578,"MBD3L2"
-0.870885034166666,0.731997314727273,-1.30887253313692,0.198636018991121,0.955689002737097,-4.8859464755555,"MGAT1"
0.936568089375,-0.156531049363636,1.30856406596154,0.198739492647783,0.955689002737097,-4.8862914110895,"OR5AK4P"
1.03322943058333,-0.784808267454546,1.30852764403082,0.198751712895445,0.955689002737097,-4.88633213415146,"COBLL1"
-0.619775573958333,3.57307650536364,-1.30843261168866,0.198783600738366,0.955689002737097,-4.88643838422899,"MAPRE2"
-0.888131962416666,-2.65327106581818,-1.30838743932469,0.198798759566594,0.955689002737097,-4.88648888635886,"RP11-665C16.8"
0.642525847666666,2.81692499490909,1.30823653718673,0.19884940530292,0.955689002737097,-4.88665758165461,"PSD2"
-0.989471658791667,0.460006068818182,-1.3081929684543,0.198864029655667,0.955689002737097,-4.88670628440016,"CCDC68"
1.05184360245833,-0.845962717909091,1.30806875785757,0.198905726881653,0.955689002737097,-4.88684512359769,"ANKRD44"
0.978846493458333,-1.25994861245455,1.30787614670473,0.198970399178586,0.955689002737097,-4.88706039558781,"C11orf94"
-0.9994057165,1.86896666390909,-1.30787344086246,0.198971307822636,0.955689002737097,-4.88706341957103,"LAMP5"
-0.826116431458334,0.893348598181818,-1.3076889091822,0.199033282524527,0.955689002737097,-4.88726963437819,"CCDC58"
-1.04657890566667,-1.98970593836364,-1.30758971083589,0.199066604215778,0.955689002737097,-4.88738047805502,"RP11-227D13.1"
-1.116636779,-1.19412299863636,-1.30757616857526,0.199071153522279,0.955689002737097,-4.88739560951392,"PINLYP"
0.9495397965,0.931232046454545,1.30716425035207,0.199209568670239,0.955689002737097,-4.88785579934434,"ARFGAP1"
-1.04759216291667,-0.440790572727273,-1.30710267539774,0.19923026573044,0.955689002737097,-4.88792457888813,"LOC100130219"
-0.7183930245,2.33426568881818,-1.30707549383756,0.19923940273154,0.955689002737097,-4.88795493990384,"EML1"
-0.80329080225,1.45556841445455,-1.30691948026074,0.199291852398501,0.955689002737097,-4.88812919155564,"CAAP1"
1.00988731354167,-1.33810093390909,1.30674405077662,0.199350841973992,0.955689002737097,-4.88832510647385,"DYNLRB1"
-0.952582385583333,0.312907569818182,-1.30670606572452,0.199363616502045,0.955689002737097,-4.88836752403682,"ZNF366"
1.04532834279167,-1.51087050190909,1.30653907181762,0.199419784618857,0.955689002737097,-4.88855399144628,"AUTS2"
-0.98993530675,-0.144181922363636,-1.30639512687666,0.199468209911284,0.955689002737097,-4.88871470488023,"ART1"
-1.06933472179167,-1.05233403981818,-1.30637646229593,0.19947448961818,0.955689002737097,-4.88873554257507,"C17orf67"
1.04105492354167,-0.469666210181818,1.30635627218197,0.199481282760706,0.955689002737097,-4.88875808311886,"AGPAT4"
0.792749927416666,0.977753946090909,1.30628470205041,0.199505364581871,0.955689002737097,-4.88883798255202,"PELI1"
-0.616291492708334,3.03841259563636,-1.306277646239,0.199507738831464,0.955689002737097,-4.8888458593023,"ASNSD1"
-0.510173484249999,4.50548769472727,-1.30625814455192,0.199514301175389,0.955689002737097,-4.88886762979813,"ROBO1"
-1.00535511195833,-1.95030593481818,-1.30622959752811,0.199523907583252,0.955689002737097,-4.8888994974292,"PRDM9"
-1.00738595766667,-1.00613627518182,-1.30611688980591,0.199561838487238,0.955689002737097,-4.88902530925605,"POLK"
-0.872768097833333,-2.75799211145455,-1.30604251120216,0.199586873028462,0.955689002737097,-4.88910833022651,"C17orf74"
-0.97774363775,-1.25815796,-1.30596962254461,0.19961140839624,0.955689002737097,-4.88918968399674,"RP11-109D24.1"
-0.74887721625,1.42957545254545,-1.30594878463788,0.199618423156075,0.955689002737097,-4.88921294121602,"C19orf52"
-0.7417259325,1.85401104018182,-1.3059209961477,0.199627778014228,0.955689002737097,-4.88924395547202,"LINC00661"
-1.171686497,-1.83617894018182,-1.30588807265454,0.199638861977193,0.955689002737097,-4.88928070004728,"RGS11"
0.968337640083333,0.707992633090909,1.3057278945923,0.199692793906281,0.955689002737097,-4.88945945638168,"GLUL"
1.026252101375,-0.761224970363636,1.30555321156502,0.199751622280616,0.955689002737097,-4.88965437752894,"FGGY"
0.955263927375,0.246924355727273,1.30554765776728,0.199753492860958,0.955689002737097,-4.88966057438359,"FKBP4"
-0.679814983666668,3.02625180545455,-1.30521804564083,0.199864533710394,0.955689002737097,-4.89002830874903,"MRPL44"
0.493493869041665,4.50157651536364,1.30514885615787,0.199887848454959,0.955689002737097,-4.89010548992024,"GPRASP1"
-0.898576890958333,0.505079660181818,-1.30509620634313,0.199905591221075,0.955689002737097,-4.89016421854997,"FBXW9"
1.00471056279167,0.238032966454546,1.30486522792841,0.199983444121388,0.955689002737097,-4.89042183993346,"DHTKD1"
0.647584150083334,2.42968123963636,1.30465634532786,0.200053869313508,0.955689002737097,-4.89065478142003,"KRBOX1"
-1.01309592333333,-1.18089041381818,-1.30448485353862,0.200111702206243,0.955689002737097,-4.89084600034832,"PCDHGB6"
0.944394308208333,-0.00165490518181824,1.30425437110891,0.200189448771411,0.955689002737097,-4.89110296009392,"KCTD15"
-0.975124225291667,-1.32708138909091,-1.30416006234127,0.200221267716779,0.955689002737097,-4.89120809105332,"LOC101927211"
-0.995099380791667,-1.33916734590909,-1.30409785058725,0.200242259516864,0.955689002737097,-4.89127743802912,"RP11-196G18.24"
1.07082914341667,-0.00756775509090911,1.30398010920391,0.200281992978902,0.955689002737097,-4.8914086753088,"SPTBN1"
-1.05866632604167,-1.55449692754545,-1.30395866077083,0.200289231695003,0.955689002737097,-4.89143258108088,"COPS8"
-1.101815612625,-1.07489645054545,-1.3036767777809,0.20038438397027,0.955689002737097,-4.89174672637838,"ZNF17"
-0.673358451791667,2.599011894,-1.30361413708562,0.200405533594284,0.955689002737097,-4.89181652816919,"C11orf74"
0.967063096125,-0.526099983636364,1.30323974948046,0.200531974913636,0.955689002737097,-4.89223365282904,"TUBGCP6"
-1.022801963,-1.73582665309091,-1.30291575602032,0.200641445609496,0.955689002737097,-4.89259454362248,"TBR1"
1.00069055679167,-1.04863167627273,1.30281216322872,0.200676457049368,0.955689002737097,-4.89270991680901,"NAPA-AS1"
0.800201878666667,2.01728783,1.30268732949293,0.200718653494223,0.955689002737097,-4.89284893544145,"C1QA"
0.865619523833334,0.986654256545454,1.30261606897572,0.200742744078757,0.955689002737097,-4.89292828793179,"LINC00202-1"
0.913312576291666,-3.13939506145454,1.3025482332739,0.200765678898315,0.955689002737097,-4.89300382306844,"LOC101927038"
-0.384088489791666,7.44000379118182,-1.30247153288577,0.200791613209229,0.955689002737097,-4.89308922477429,"SNX10"
-1.00995809041667,-3.17445115118182,-1.30237098984038,0.200825613169967,0.955689002737097,-4.89320116711697,"ZBTB42"
-0.896907740916667,-0.416860831181818,-1.30225134852132,0.200866077161699,0.955689002737097,-4.8933343628971,"LOC101927537"
0.815344924333333,1.20478997145455,1.30218300716986,0.200889193726517,0.955689002737097,-4.893410441861,"SLC18B1"
0.757057256291667,1.97163479281818,1.30205249779479,0.200933344331898,0.955689002737097,-4.89355571751997,"FAM193A"
0.906435784166667,-0.234480627818182,1.30189570928259,0.200986394768677,0.955689002737097,-4.89373022827761,"LOC100506470"
-0.495888420583332,4.75152627727273,-1.30181887220556,0.201012396988369,0.955689002737097,-4.89381574355008,"DRG1"
-0.421235847208332,7.29168452890909,-1.30174959940519,0.20103584159203,0.955689002737097,-4.89389283631626,"RTN3"
0.837583503625,0.408738586,1.30160313145375,0.201085418866588,0.955689002737097,-4.89405582635309,"PROM1"
-0.616547615541668,2.90475994281818,-1.30159776691503,0.201087234861264,0.955689002737097,-4.89406179571633,"LNP1"
-1.17922486120833,-0.817689843545454,-1.30159265934779,0.201088963877958,0.955689002737097,-4.89406747911525,"LRRC73"
-0.93309749,-0.688402609363636,-1.30145557517586,0.201135373910706,0.955689002737097,-4.89422001076964,"SERPINC1"
0.792951576416667,1.99975664090909,1.30142756902045,0.201144856433111,0.955689002737097,-4.89425117104863,"TIRAP"
-0.824245460125,0.724805534272727,-1.30110019126458,0.201255727488289,0.955689002737097,-4.89461537408615,"TSC2"
-1.01870688445833,0.344713514181818,-1.3008836928571,0.201329073184594,0.955689002737097,-4.89485618007948,"ZNF469"
1.02886952320833,-2.24004767918182,1.3008314196901,0.201346785417378,0.955689002737097,-4.89491431685786,"GRID1-AS1"
0.503758403041667,4.12052979,1.30070704570028,0.201388933038851,0.955689002737097,-4.89505263372256,"LASP1"
-0.876145500125,-3.01920299436364,-1.30064648203329,0.201409459163881,0.955689002737097,-4.89511998252896,"PAXIP1OS"
0.976317474291667,-0.182112433454545,1.30049782757868,0.201459847587239,0.955689002737097,-4.89528527922871,"CTIF"
-0.922806317541667,-0.146541953636364,-1.30045835949134,0.201473227432813,0.955689002737097,-4.89532916300796,"BARD1"
-0.931325217583333,-2.75584140963636,-1.3003938090339,0.201495111759763,0.955689002737097,-4.89540093278697,"LINC00567"
-1.05639711325,-1.38017739063636,-1.3002646431566,0.201538907855197,0.955689002737097,-4.89554453493072,"DPPA4"
1.00957756725,-0.900174537272727,1.30025937844628,0.201540693106488,0.955689002737097,-4.89555038778037,"MIR5188"
-1.03011206345833,-1.52115423445455,-1.30018977889928,0.201564295282759,0.955689002737097,-4.89562776052998,"COL27A1"
0.968761963,0.629011967909091,1.29981062001866,0.201692910189038,0.955869639993961,-4.89604920007361,"NFASC"
0.864722265333334,0.897758767909091,1.29965862532824,0.20174448596197,0.955869639993961,-4.89621811284099,"ABCB9"
0.643328586,2.65419417227273,1.2995517588415,0.201780754547327,0.955869639993961,-4.89633686365656,"ZNF444"
0.78389346275,1.55221834954545,1.29953785169782,0.201785474748431,0.955869639993961,-4.89635231672817,"GCH1"
1.02565852408333,-1.93834357527273,1.29943178072549,0.201821478882062,0.955869639993961,-4.89647017371978,"ADRA2B"
-1.04076970283333,-0.952642068909091,-1.29915756335464,0.201914580273935,0.956082442437559,-4.89677482041223,"MAPK4"
-1.00001676508333,-0.0915587827272727,-1.29894683843425,0.201986147055769,0.956082442437559,-4.89700888964125,"CRKL"
-1.043959191,-1.352786959,-1.29880453376955,0.20203448771155,0.956082442437559,-4.89716693958742,"PKD2L2"
0.655128601333333,-4.71701857272727,1.29878325405138,0.202041717150454,0.956082442437559,-4.89719057245538,"COX4I1"
0.600439726500001,3.07403197845455,1.29855966716403,0.202117689032139,0.95622980837602,-4.89743886287993,"LOC100507560"
-1.01611709445833,-2.02055871318182,-1.29810466171024,0.202272360821332,0.95622980837602,-4.89794402167421,"RP1-140C12.2"
-0.890532324333333,-0.220387826909091,-1.29784113776481,0.20236198259895,0.95622980837602,-4.89823651975308,"TPT1P8"
0.832838136583333,0.908570403636364,1.29781622034552,0.202370458314745,0.95622980837602,-4.89826417404073,"ECI1"
0.862350307375,0.432651066909091,1.29775536954386,0.202391157982442,0.95622980837602,-4.89833170653314,"GGA3"
0.851137913500001,1.00146929863636,1.29765787186417,0.202424327196779,0.95622980837602,-4.89843990394204,"WNT6"
-1.07805550891667,-0.675088260454546,-1.2976082402932,0.202441213697131,0.95622980837602,-4.89849497943581,"SLC44A5"
1.076397315125,-1.312832211,1.29730412599191,0.202544707986887,0.95622980837602,-4.89883240954464,"TNRC6C"
-1.089943422125,-1.55345568418182,-1.297255163167,0.202561374460722,0.95622980837602,-4.89888672959429,"LINC01366"
-0.988388847791667,-0.458186331272727,-1.29718282881166,0.202585998281424,0.95622980837602,-4.8989669749664,"ZBTB40"
1.04488174429167,-1.25050273381818,1.29697323610539,0.202657359951067,0.95622980837602,-4.8991994674837,"LINC01225"
-0.594451119291665,3.36775913490909,-1.29694984071349,0.202665326745762,0.95622980837602,-4.89922541692182,"LANCL3"
-0.638398337791667,3.15292633045455,-1.29693654404612,0.202669854744084,0.95622980837602,-4.89924016498188,"THAP10"
-0.8249894615,0.552690874363636,-1.29664120043689,0.202770449749476,0.95622980837602,-4.89956771155479,"LINC01029"
0.998248715083333,-1.41606802281818,1.29655632347494,0.202799366124096,0.95622980837602,-4.8996618306792,"LRP1"
-0.906075409958333,-2.19200944918182,-1.29645912899671,0.202832482741355,0.95622980837602,-4.89976960173569,"CNGA3"
0.962666851958333,-0.471778359454545,1.29631351040898,0.20288210635039,0.95622980837602,-4.89993105271306,"DENND3"
