"ID","Description","seed_fraction","median_NES","median_p.adjust"
"GO:0019884","antigen processing and presentation of exogenous antigen",0,0.808874063930214,0.908067188787705
"GO:0000028","ribosomal small subunit assembly",0,0.79414820385519,0.904270624663491
"GO:0007099","centriole replication",0,0.808627575984037,0.908067188787705
"GO:0033631","cell-cell adhesion mediated by integrin",0,0.815833145546164,0.895555964534304
"GO:0003148","outflow tract septum morphogenesis",0,-0.790576816388238,0.925379928165175
"GO:0042182","ketone catabolic process",0,-0.780511922117311,0.921671944703448
"GO:0007260","tyrosine phosphorylation of STAT protein",0,-0.778598593394549,0.945381525199098
"GO:0009309","amine biosynthetic process",0,-0.785818685944251,0.934256338959082
"GO:0033673","negative regulation of kinase activity",0,0.807226509305151,0.92550844277967
"GO:0046850","regulation of bone remodeling",0,0.795599040797695,0.919773112377346
"GO:0150117","positive regulation of cell-substrate junction organization",0,0.795934740474908,0.916287326888446
"GO:1904357","negative regulation of telomere maintenance via telomere lengthening",0,0.795469440262058,0.909150734194137
"GO:0050996","positive regulation of lipid catabolic process",0,0.801555105265967,0.907073643582722
"GO:0035751","regulation of lysosomal lumen pH",0,0.801414174899829,0.907073643582722
"GO:0072539","T-helper 17 cell differentiation",0,0.798629530187879,0.920867314750925
"GO:1901798","positive regulation of signal transduction by p53 class mediator",0,-0.780994446518447,0.93931647446866
"GO:0042445","hormone metabolic process",0,0.800966405680482,0.965538159308027
"GO:0042401","biogenic amine biosynthetic process",0,-0.783517135825886,0.936404294243223
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling",0,-0.782566265357718,0.93073675861436
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated",0,-0.7822058288176,0.93073675861436
"GO:0047497","mitochondrion transport along microtubule",0,-0.7822058288176,0.93073675861436
"GO:0032495","response to muramyl dipeptide",0,-0.788691794385267,0.921780643427729
"GO:0007033","vacuole organization",0,-0.791529041874402,0.995747309513981
"GO:0033138","positive regulation of peptidyl-serine phosphorylation",0,0.78274172706577,0.91312425744126
"GO:0051481","negative regulation of cytosolic calcium ion concentration",0,0.781581577396069,0.909427899955723
"GO:2000622","regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0,0.79333460761229,0.903518173763163
"GO:0006356","regulation of transcription by RNA polymerase I",0,0.787207450627979,0.921521566474099
"GO:0010758","regulation of macrophage chemotaxis",0,0.798864275929806,0.907761884010349
"GO:0006476","protein deacetylation",0,0.798574431060234,0.907761884010349
"GO:0034122","negative regulation of toll-like receptor signaling pathway",0,0.780559077112071,0.910014056118
"GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway",0,-0.779883463950405,0.923238736680647
"GO:0099638","endosome to plasma membrane protein transport",0,-0.786123337011361,0.917135480453667
"GO:0170041","non-proteinogenic amino acid metabolic process",0,-0.775261178691867,0.95597798885676
"GO:0010770","positive regulation of cell morphogenesis",0,-0.780688768370225,0.93794774773757
"GO:0018146","keratan sulfate proteoglycan biosynthetic process",0,0.790737569406184,0.907398466966693
"GO:0071391","cellular response to estrogen stimulus",0,0.791096634551873,0.906788380509528
"GO:0042440","pigment metabolic process",0,-0.782515837230175,0.965318179293452
"GO:0055008","cardiac muscle tissue morphogenesis",0,0.782285802608257,0.930046400434951
"GO:1905710","positive regulation of membrane permeability",0,0.789316682911465,0.919826532033988
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process",0,0.786739820646698,0.908853545908733
"GO:0061351","neural precursor cell proliferation",0,0.779822067945853,0.957256512651804
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",0,-0.778212203504371,0.927018606440527
"GO:0070886","positive regulation of calcineurin-NFAT signaling cascade",0,-0.779671514057455,0.929381556556472
"GO:0106058","positive regulation of calcineurin-mediated signaling",0,-0.779671514057455,0.929381556556472
"GO:0061383","trabecula morphogenesis",0,0.796216205456485,0.909096325912016
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0,0.782039341640028,0.915200826121284
"GO:0006006","glucose metabolic process",0,0.785192477267039,0.971549603338646
"GO:0141162","negative regulation of cAMP/PKA signal transduction",0,-0.790034965031999,0.929732106784526
"GO:2000352","negative regulation of endothelial cell apoptotic process",0,-0.772621539859138,0.933893635694167
"GO:1903580","positive regulation of ATP metabolic process",0,0.78882401809243,0.919010282551529
"GO:0048754","branching morphogenesis of an epithelial tube",0,0.779857549254478,0.945706068776097
"GO:0060766","negative regulation of androgen receptor signaling pathway",0,0.787345543901715,0.90861828716618
"GO:0035967","cellular response to topologically incorrect protein",0,0.766832971816125,0.967709883052153
"GO:0001701","in utero embryonic development",0,-0.78120196430517,0.965033548747355
"GO:0048844","artery morphogenesis",0,0.779408849144072,0.933132925926852
"GO:0016239","positive regulation of macroautophagy",0,0.781082913772552,0.947017091476467
"GO:0000380","alternative mRNA splicing, via spliceosome",0,0.786517047740185,0.943167031000394
"GO:2000629","negative regulation of miRNA metabolic process",0,-0.770277016128362,0.936539249202639
"GO:0010458","exit from mitosis",0,0.786790845229293,0.917323417688788
"GO:0009310","amine catabolic process",0,-0.781277630474366,0.925935406360601
"GO:0055119","relaxation of cardiac muscle",0,-0.774716332799261,0.926832047512727
"GO:0007213","G protein-coupled acetylcholine receptor signaling pathway",0,-0.774076562042768,0.929607832343737
"GO:0002088","lens development in camera-type eye",0,0.769195163360052,0.945630664121021
"GO:0002714","positive regulation of B cell mediated immunity",0,0.781784414196886,0.909184882951825
"GO:0002891","positive regulation of immunoglobulin mediated immune response",0,0.781784414196886,0.909184882951825
"GO:0002360","T cell lineage commitment",0,-0.773796864336601,0.945411668507149
"GO:0042026","protein refolding",0,0.77737406630323,0.920234121302813
"GO:0006518","peptide metabolic process",0,0.776219529566166,0.933698556596954
"GO:0035051","cardiocyte differentiation",0,-0.784578210641535,0.979927145959569
"GO:0098734","macromolecule depalmitoylation",0,-0.780444836567517,0.920773026434931
"GO:0046546","development of primary male sexual characteristics",0,0.784446328891827,0.944497785763035
"GO:0050775","positive regulation of dendrite morphogenesis",0,-0.776138936890346,0.941982145661722
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0,-0.776015286977717,0.941982145661722
"GO:0032682","negative regulation of chemokine production",0,0.770757401675994,0.921796073646665
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein",0,-0.771749131870381,0.947147009297863
"GO:0080154","regulation of fertilization",0,-0.766966448036739,0.928374362353063
"GO:0046164","alcohol catabolic process",0,-0.772233231683804,0.943324533958842
"GO:0002523","leukocyte migration involved in inflammatory response",0,-0.774281822446575,0.928107009033604
"GO:0048207","vesicle targeting, rough ER to cis-Golgi",0,0.775121373317498,0.920979060743042
"GO:0120254","olefinic compound metabolic process",0,0.777363053081369,0.974693759917328
"GO:0015695","organic cation transport",0,-0.782027937875955,0.98047138265659
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",0,0.768237519279073,0.919529372483341
"GO:0033628","regulation of cell adhesion mediated by integrin",0,0.780996476004312,0.930234670206878
"GO:0006164","purine nucleotide biosynthetic process",0,0.76432503124191,0.980920315676487
"GO:0071425","hematopoietic stem cell proliferation",0,0.777824229414625,0.912230206982296
"GO:2000573","positive regulation of DNA biosynthetic process",0,-0.782577796983482,0.945411668507149
"GO:0042178","xenobiotic catabolic process",0,-0.764073277479491,0.939529901320951
"GO:1901293","nucleoside phosphate biosynthetic process",0,0.782891878505586,0.991120154262023
"GO:2000047","regulation of cell-cell adhesion mediated by cadherin",0,0.775808405146506,0.91296675312361
"GO:0045665","negative regulation of neuron differentiation",0,0.774790390387896,0.924527323802633
"GO:0048384","retinoic acid receptor signaling pathway",0,0.775088372213222,0.921422820938351
"GO:0006998","nuclear envelope organization",0,-0.77169342938482,0.9603433874279
"GO:0001824","blastocyst development",0,-0.766438147475954,0.935135921853997
"GO:0044241","lipid digestion",0,-0.774253192629195,0.92360418382432
"GO:0046661","male sex differentiation",0,0.774165939636157,0.954787105522581
"GO:0071715","icosanoid transport",0,0.769754390535514,0.937113018930092
"GO:0060765","regulation of androgen receptor signaling pathway",0,-0.779260609658516,0.937476546013846
"GO:0010833","telomere maintenance via telomere lengthening",0,0.769053117326554,0.946435657204989
"GO:0071636","positive regulation of transforming growth factor beta production",0,-0.772164539529926,0.929227275240199
"GO:0002399","MHC class II protein complex assembly",0,-0.761689998990889,0.930231794856191
"GO:0002503","peptide antigen assembly with MHC class II protein complex",0,-0.761689998990889,0.930231794856191
"GO:0097581","lamellipodium organization",0,-0.780321245168891,0.968594921082493
"GO:0031665","negative regulation of lipopolysaccharide-mediated signaling pathway",0,0.764950302483084,0.920174590843695
"GO:0014014","negative regulation of gliogenesis",0,-0.777562685210109,0.938684886082573
"GO:0140058","neuron projection arborization",0,0.766181001458911,0.93064053933609
"GO:0006754","ATP biosynthetic process",0,0.768345089655792,0.948980635882308
"GO:0032328","alanine transport",0,0.764584632786688,0.920174590843695
"GO:0022037","metencephalon development",0,-0.762356577030856,0.969738613234008
"GO:0031529","ruffle organization",0,0.7642021342835,0.938070407073062
"GO:0042147","retrograde transport, endosome to Golgi",0,-0.77718804508661,0.974401814882079
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",0,-0.766990509059126,0.937465234301945
"GO:0022404","molting cycle process",0,0.785397820576253,0.925708428148419
"GO:0022405","hair cycle process",0,0.785397820576253,0.925708428148419
"GO:0042446","hormone biosynthetic process",0,-0.768225909700968,0.965376150185729
"GO:0048169","regulation of long-term neuronal synaptic plasticity",0,-0.763175970958841,0.932107854751429
"GO:0042278","purine nucleoside metabolic process",0,-0.764016363425399,0.937123392459778
"GO:0008360","regulation of cell shape",0,0.76331097361386,0.973309988432871
"GO:0010469","regulation of signaling receptor activity",0,-0.777975522420369,0.94412876387093
"GO:0001763","morphogenesis of a branching structure",0,0.767707718189077,0.95956073799623
"GO:0006084","acetyl-CoA metabolic process",0,-0.775053536417198,0.949399936571491
"GO:0006766","vitamin metabolic process",0,-0.760207207166341,0.951694410697728
"GO:0055022","negative regulation of cardiac muscle tissue growth",0,0.762534344673918,0.920337351018722
"GO:0061117","negative regulation of heart growth",0,0.762534344673918,0.920337351018722
"GO:0071711","basement membrane organization",0,-0.757357579283036,0.944162466373588
"GO:0170039","proteinogenic amino acid metabolic process",0,-0.769546761109553,0.994218365618014
"GO:0046824","positive regulation of nucleocytoplasmic transport",0,0.770118120907357,0.943589539069947
"GO:0046326","positive regulation of D-glucose import across plasma membrane",0,0.789305884863359,0.916084083881603
"GO:0035601","protein deacylation",0,0.766776440704676,0.92960673759716
"GO:0046330","positive regulation of JNK cascade",0,0.780693266341401,0.952058233190064
"GO:0051646","mitochondrion localization",0,-0.761752710033776,0.960715146883595
"GO:0051098","regulation of binding",0,-0.760989798428197,0.977050205207539
"GO:0033688","regulation of osteoblast proliferation",0,-0.757258675992569,0.941258496297992
"GO:0008543","fibroblast growth factor receptor signaling pathway",0,0.761198008902827,0.955066031863588
"GO:0008584","male gonad development",0,0.751177766479141,0.965788612323297
"GO:0031398","positive regulation of protein ubiquitination",0,0.764227710361913,0.962311080140427
"GO:0002711","positive regulation of T cell mediated immunity",0,-0.755016965760138,0.971880187479452
"GO:2000404","regulation of T cell migration",0,0.756532534839608,0.945514750175386
"GO:0032211","negative regulation of telomere maintenance via telomerase",0,0.755131258635234,0.92874322916379
"GO:0055007","cardiac muscle cell differentiation",0,-0.774271393050742,0.977070103631272
"GO:0048821","erythrocyte development",0,0.773329394228223,0.924247036109086
"GO:0010830","regulation of myotube differentiation",0,-0.756348404698845,0.953384219899757
"GO:0045653","negative regulation of megakaryocyte differentiation",0,0.752090987886063,0.916958580468799
"GO:0006590","thyroid hormone generation",0,-0.755279392256655,0.937142152625889
"GO:0007141","male meiosis I",0,-0.754988226554657,0.937598892771539
"GO:0007004","telomere maintenance via telomerase",0,-0.751391094638494,0.971684873014419
"GO:0032891","negative regulation of organic acid transport",0,-0.754246028133526,0.941408867987041
"GO:0032608","interferon-beta production",0,0.751941782745885,0.956232621325893
"GO:0032648","regulation of interferon-beta production",0,0.751941782745885,0.956232621325893
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein",0,-0.757929448015836,0.95074195799022
"GO:2000765","regulation of cytoplasmic translation",0,0.749958522892674,0.946886461914198
"GO:0031294","lymphocyte costimulation",0,0.749667331880436,0.946886461914198
"GO:0007095","mitotic G2 DNA damage checkpoint signaling",0,-0.749292756153391,0.948501936488889
"GO:0016266","protein O-linked glycosylation via N-acetyl-galactosamine",0,-0.768853152689976,0.9489937072237
"GO:0035303","regulation of dephosphorylation",0,-0.754755437300277,0.940953170965161
"GO:0007096","regulation of exit from mitosis",0,0.763894735148551,0.921780576069423
"GO:0045981","positive regulation of nucleotide metabolic process",0,-0.753952036220653,0.953547640132919
"GO:1900544","positive regulation of purine nucleotide metabolic process",0,-0.753952036220653,0.953547640132919
"GO:0051054","positive regulation of DNA metabolic process",0,0.751013404265596,0.998380374301261
"GO:0098810","neurotransmitter reuptake",0,-0.755344809193234,0.952838349690549
"GO:0006779","porphyrin-containing compound biosynthetic process",0,0.753561271454228,0.938594157516552
"GO:0033014","tetrapyrrole biosynthetic process",0,0.753561271454228,0.938594157516552
"GO:0044539","long-chain fatty acid import into cell",0,0.763129002116494,0.921530067886352
"GO:0044344","cellular response to fibroblast growth factor stimulus",0,0.750591140570662,0.967814421512315
"GO:0051150","regulation of smooth muscle cell differentiation",0,-0.754356050423557,0.948333014407631
"GO:0032401","establishment of melanosome localization",0,-0.751045960582971,0.943817997896949
"GO:0051905","establishment of pigment granule localization",0,-0.751045960582971,0.943817997896949
"GO:0036158","outer dynein arm assembly",0,-0.749764249718546,0.933510738765079
"GO:0051147","regulation of muscle cell differentiation",0,0.751568739337771,0.977808727614389
"GO:0045010","actin nucleation",0,0.758248095110807,0.945571213876269
"GO:0019229","regulation of vasoconstriction",0,0.738504651836642,0.964163858599738
"GO:1902117","positive regulation of organelle assembly",0,0.753941721294328,0.963196177163195
"GO:0008209","androgen metabolic process",0,-0.753797083217616,0.944739690653918
"GO:0099171","presynaptic modulation of chemical synaptic transmission",0,0.761636750795472,0.937776212943425
"GO:0035162","embryonic hemopoiesis",0,0.761392537750649,0.921530067886352
"GO:0030968","endoplasmic reticulum unfolded protein response",0,0.749199281738631,0.969075856692658
"GO:0052372","modulation by symbiont of entry into host",0,0.754164578707937,0.936050494008356
"GO:0009201","ribonucleoside triphosphate biosynthetic process",0,0.743961524436269,0.969409548859635
"GO:0010824","regulation of centrosome duplication",0,0.761612358050955,0.940224002054137
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",0,-0.744447303201663,0.95349783012532
"GO:1902074","response to salt",0,-0.748787645366933,0.944753556759626
"GO:1902473","regulation of protein localization to synapse",0,0.750735681165561,0.940886300376899
"GO:0141161","regulation of cAMP/PKA signal transduction",0,-0.760217283138269,0.961422212053767
"GO:0001755","neural crest cell migration",0,0.759537657388989,0.943024306075589
"GO:0090497","mesenchymal cell migration",0,0.759537657388989,0.943024306075589
"GO:0031069","hair follicle morphogenesis",0,0.752501975188833,0.923684432468812
"GO:0042274","ribosomal small subunit biogenesis",0,0.74885222795374,0.975476814147183
"GO:0060218","hematopoietic stem cell differentiation",0,0.764958617238326,0.929189343458583
"GO:0032331","negative regulation of chondrocyte differentiation",0,0.757516500518584,0.925512307455686
"GO:0061756","leukocyte adhesion to vascular endothelial cell",0,-0.753517814032013,0.967702689390784
"GO:0051654","establishment of mitochondrion localization",0,-0.741795697387929,0.952937416983813
"GO:0072665","protein localization to vacuole",0,-0.750659930754515,0.981029782382064
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress",0,0.743265493468688,0.96143250055432
"GO:0098586","cellular response to virus",0,0.767211770529222,0.95609764269303
"GO:1905564","positive regulation of vascular endothelial cell proliferation",0,-0.751632033507747,0.938924390900738
"GO:0050901","leukocyte tethering or rolling",0,-0.75793749239649,0.948148548708536
"GO:0070875","positive regulation of glycogen metabolic process",0,0.752736372879595,0.926204247176716
"GO:0019370","leukotriene biosynthetic process",0,-0.750766660633534,0.936980115402912
"GO:0031295","T cell costimulation",0,0.750016833171506,0.945763918787725
"GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation",0,-0.756659650725064,0.949041626499164
"GO:0010842","retina layer formation",0,0.751472636274043,0.926993367811775
"GO:0055091","phospholipid homeostasis",0,0.75478928383126,0.927373698258151
"GO:0002021","response to dietary excess",0,-0.746650516623502,0.945306120942432
"GO:0055078","sodium ion homeostasis",0,0.74335336627726,0.954452186201094
"GO:0016579","protein deubiquitination",0,-0.73808224996147,0.990258071258392
"GO:0030032","lamellipodium assembly",0,0.746809560348004,0.961338732610834
"GO:0003208","cardiac ventricle morphogenesis",0,-0.737603234198741,0.979305361564869
"GO:0071774","response to fibroblast growth factor",0,0.726002240302294,0.984281132523877
"GO:1901379","regulation of potassium ion transmembrane transport",0,0.746257496995831,0.961338732610834
"GO:0170035","L-amino acid catabolic process",0,0.747287764863076,0.971926812158429
"GO:0006805","xenobiotic metabolic process",0,0.759112519308165,0.975930329824572
"GO:0045591","positive regulation of regulatory T cell differentiation",0,0.739770479693998,0.93866653641078
"GO:0048678","response to axon injury",0,0.756826176650507,0.954185624822508
"GO:0001892","embryonic placenta development",0,-0.745351314207172,0.949446102920461
"GO:1903265","positive regulation of tumor necrosis factor-mediated signaling pathway",0,0.736037723691893,0.932716776043436
"GO:0043903","regulation of biological process involved in symbiotic interaction",0,-0.73705524399074,0.963815160936825
"GO:0046638","positive regulation of alpha-beta T cell differentiation",0,-0.751104530705509,0.961600495031191
"GO:0170033","L-amino acid metabolic process",0,0.726718196679162,0.99562376635819
"GO:1902414","protein localization to cell junction",0,-0.744160914906982,0.993864440537213
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0,0.739024418524381,0.940659716813394
"GO:0006986","response to unfolded protein",0,-0.737680522432523,0.998856005983815
"GO:0021915","neural tube development",0,0.742135420163325,0.963243191846875
"GO:0002042","cell migration involved in sprouting angiogenesis",0,0.72594942963824,0.970405010027875
"GO:0001945","lymph vessel development",0,-0.746945104187995,0.94791376401147
"GO:0002363","alpha-beta T cell lineage commitment",0,-0.738061101911234,0.963053593189678
"GO:1901532","regulation of hematopoietic progenitor cell differentiation",0,0.746597105103915,0.946167577162101
"GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",0,-0.737317047924347,0.96326856046461
"GO:0170040","proteinogenic amino acid catabolic process",0,0.741236714792679,0.974282766496079
"GO:0006390","mitochondrial transcription",0,0.73630857337373,0.934138431860418
"GO:0042733","embryonic digit morphogenesis",0,-0.745377999419413,0.948104794248372
"GO:0033687","osteoblast proliferation",0,-0.745370944239887,0.948104794248372
"GO:0030262","apoptotic nuclear changes",0,0.739433510858118,0.944256692192709
"GO:0016079","synaptic vesicle exocytosis",0,-0.739075236227359,0.992216516296666
"GO:0010447","response to acidic pH",0,0.746658996284978,0.942301136357757
"GO:0043249","erythrocyte maturation",0,-0.725780669043778,0.947138405664326
"GO:0006611","protein export from nucleus",0,-0.741679037792023,0.972855575840996
"GO:0010988","regulation of low-density lipoprotein particle clearance",0,0.745900740814273,0.932604854598727
"GO:0051894","positive regulation of focal adhesion assembly",0,0.746158812960603,0.943094711352328
"GO:0099116","tRNA 5'-end processing",0,0.73873221499908,0.930663004686114
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis",0,0.738353496935574,0.944256692192709
"GO:0006904","vesicle docking involved in exocytosis",0,-0.749155163922883,0.960596488114513
"GO:0000290","deadenylation-dependent decapping of nuclear-transcribed mRNA",0,-0.735447273516828,0.951210309961638
"GO:0010821","regulation of mitochondrion organization",0,-0.730174631734113,0.995510462596565
"GO:0002701","negative regulation of production of molecular mediator of immune response",0,0.739855441029483,0.948601642575833
"GO:0061097","regulation of protein tyrosine kinase activity",0,0.741415426264996,0.936577402832437
"GO:0015871","choline transport",0,0.742739608576825,0.932916191327801
"GO:0001836","release of cytochrome c from mitochondria",0,-0.728486986160914,0.980174790833338
"GO:0006577","amino-acid betaine metabolic process",0,0.742334056996452,0.932916191327801
"GO:0042403","thyroid hormone metabolic process",0,-0.731123195160472,0.95862917082758
"GO:2000279","negative regulation of DNA biosynthetic process",0,-0.731100623773761,0.95862917082758
"GO:0016078","tRNA decay",0,0.741622906225473,0.933335100622037
"GO:0043373","CD4-positive, alpha-beta T cell lineage commitment",0,-0.733150156983836,0.963472232743535
"GO:0010039","response to iron ion",0,0.722700277344331,0.955389253706923
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis",0,0.733593412457197,0.947107884083266
"GO:0002026","regulation of the force of heart contraction",0,-0.732619405369489,0.949843671488826
"GO:0180064","protein O-linked glycosylation via xylose",0,0.72681318875604,0.970345172163312
"GO:0017145","stem cell division",0,-0.732645355021364,0.95374279475726
"GO:1904385","cellular response to angiotensin",0,0.740185366733157,0.949165970209842
"GO:0006684","sphingomyelin metabolic process",0,-0.728279434116414,0.953488571872282
"GO:0046653","tetrahydrofolate metabolic process",0,0.739482134699359,0.93516154881269
"GO:0071467","cellular response to pH",0,0.745398293253019,0.941257066907983
"GO:1905515","non-motile cilium assembly",0,-0.740429447327984,0.968978261136581
"GO:0034472","snRNA 3'-end processing",0,-0.729132515276149,0.954045751420989
"GO:1901185","negative regulation of ERBB signaling pathway",0,-0.727207654837444,0.968537046955755
"GO:0006278","RNA-templated DNA biosynthetic process",0,-0.730726736377926,0.976789009621121
"GO:0008211","glucocorticoid metabolic process",0,-0.731326933116072,0.955299426826799
"GO:0010566","regulation of ketone biosynthetic process",0,0.726838883013502,0.948022389523826
"GO:0071230","cellular response to amino acid stimulus",0,0.735563749307814,0.965202869380495
"GO:0032691","negative regulation of interleukin-1 beta production",0,0.718885229724634,0.95753159352071
"GO:0044060","regulation of endocrine process",0,0.731054611883992,0.956920916950823
"GO:1903894","regulation of IRE1-mediated unfolded protein response",0,0.734913517812564,0.936982672478242
"GO:0048538","thymus development",0,-0.730497516199197,0.948667864038712
"GO:0044320","cellular response to leptin stimulus",0,-0.727446403956883,0.952528091260969
"GO:0032740","positive regulation of interleukin-17 production",0,0.735467630617053,0.94856897036146
"GO:0046033","AMP metabolic process",0,-0.725394408256648,0.955338162797312
"GO:0032091","negative regulation of protein binding",0,0.731325528512159,0.938277417326386
"GO:0120255","olefinic compound biosynthetic process",0,0.751704203463545,0.940465382886933
"GO:0140131","positive regulation of lymphocyte chemotaxis",0,0.723674440050482,0.942293170339431
"GO:1905874","regulation of postsynaptic density organization",0,0.724067883525198,0.948393120023243
"GO:0032210","regulation of telomere maintenance via telomerase",0,0.728964424923674,0.957994559478396
"GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway",0,0.734343952504155,0.952228035906936
"GO:0009145","purine nucleoside triphosphate biosynthetic process",0,0.738003072028845,0.972402659108384
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",0,0.738003072028845,0.972402659108384
"GO:0034138","toll-like receptor 3 signaling pathway",0,0.720887964960876,0.94864829047598
"GO:0070861","regulation of protein exit from endoplasmic reticulum",0,-0.722420306588686,0.960851797879981
"GO:0001841","neural tube formation",0,0.733070374184341,0.95627787680146
"GO:0060353","regulation of cell adhesion molecule production",0,-0.72302171654409,0.94334916320644
"GO:0099151","regulation of postsynaptic density assembly",0,0.722080138805677,0.943276316834848
"GO:0051290","protein heterotetramerization",0,0.731733816118648,0.938145889724698
"GO:0048839","inner ear development",0,0.726289280797448,0.981964279508983
"GO:1903241","U2-type prespliceosome assembly",0,0.732165958250737,0.950532897701803
"GO:0010893","positive regulation of steroid biosynthetic process",0,-0.723618939845641,0.96373447817475
"GO:0001569","branching involved in blood vessel morphogenesis",0,0.719085901276841,0.949707729343245
"GO:1901606","alpha-amino acid catabolic process",0,0.739820561323908,0.977948243536484
"GO:1905562","regulation of vascular endothelial cell proliferation",0,-0.728616308848046,0.957546720947952
"GO:1903540","establishment of protein localization to postsynaptic membrane",0,-0.724412863337927,0.952386602596742
"GO:0006595","polyamine metabolic process",0,0.728751252779033,0.940174200901901
"GO:0042398","modified amino acid biosynthetic process",0,-0.710450721876394,0.978225041286885
"GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane",0,-0.718604443443935,0.957532724768068
"GO:0003209","cardiac atrium morphogenesis",0,-0.719933363900243,0.961151371520731
"GO:0042310","vasoconstriction",0,-0.721227042150582,0.991077640063629
"GO:0000045","autophagosome assembly",0,0.724534922825901,0.988777962871156
"GO:0031048","regulatory ncRNA-mediated heterochromatin formation",0,-0.71185774461142,0.968828970638815
"GO:1905209","positive regulation of cardiocyte differentiation",0,-0.712113126111191,0.953217482362479
"GO:0009116","nucleoside metabolic process",0,-0.730583307341297,0.969967635249293
"GO:0015804","neutral amino acid transport",0,0.718218002363535,0.971628949514857
"GO:0072079","nephron tubule formation",0,-0.720829690049797,0.953723142924443
"GO:0140354","lipid import into cell",0,0.721935206020308,0.943347553306484
"GO:0090307","mitotic spindle assembly",0,-0.715117791715779,0.992782699973879
"GO:0060352","cell adhesion molecule production",0,-0.712607578454295,0.949460425885049
"GO:0061548","ganglion development",0,-0.719520117135064,0.953973660890675
"GO:0044321","response to leptin",0,-0.714506631520656,0.957926391495461
"GO:0033077","T cell differentiation in thymus",0,0.715400963900097,0.972139987584455
"GO:0034260","negative regulation of GTPase activity",0,-0.708392758759252,0.955319830137409
"GO:0045620","negative regulation of lymphocyte differentiation",0,-0.718908925956826,0.987645490908455
"GO:0045823","positive regulation of heart contraction",0,0.714516374144897,0.96455242348859
"GO:0035966","response to topologically incorrect protein",0,0.700121529552202,0.999100750692318
"GO:0016973","poly(A)+ mRNA export from nucleus",0,0.720930331324739,0.945917963559817
"GO:0045824","negative regulation of innate immune response",0,0.725886781175476,0.983470345083288
"GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0,0.709506407645519,0.955356871033557
"GO:0097300","programmed necrotic cell death",0,0.713904528369829,0.971938026299876
"GO:0045682","regulation of epidermis development",0,0.718282806389387,0.968631184218265
"GO:0061037","negative regulation of cartilage development",0,0.721381816063565,0.944051157355618
"GO:0090201","negative regulation of release of cytochrome c from mitochondria",0,-0.713654881661705,0.957866586953424
"GO:0101023","vascular endothelial cell proliferation",0,-0.715044943487102,0.964067783197654
"GO:0030212","hyaluronan metabolic process",0,-0.711188596547013,0.974461103684802
"GO:0045589","regulation of regulatory T cell differentiation",0,-0.702438285980477,0.982085374616973
"GO:0051781","positive regulation of cell division",0,0.706912032756207,0.990246790066914
"GO:1901673","regulation of mitotic spindle assembly",0,-0.708972289522392,0.962559050617984
"GO:0042219","modified amino acid catabolic process",0,0.710829240657706,0.964078215411889
"GO:0031670","cellular response to nutrient",0,0.708915884270575,0.971748868299249
"GO:0010714","positive regulation of collagen metabolic process",0,-0.712007639689819,0.964509625416852
"GO:0032967","positive regulation of collagen biosynthetic process",0,-0.712007639689819,0.964509625416852
"GO:0032366","intracellular sterol transport",0,0.710702779629367,0.96615090556152
"GO:0032367","intracellular cholesterol transport",0,0.710702779629367,0.96615090556152
"GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway",0,0.712457215839872,0.945620438021111
"GO:0009147","pyrimidine nucleoside triphosphate metabolic process",0,0.717461407381386,0.947359814354726
"GO:0051100","negative regulation of binding",0,0.718974166202864,0.962361869764355
"GO:0045604","regulation of epidermal cell differentiation",0,0.727939980569316,0.964736296342058
"GO:1905563","negative regulation of vascular endothelial cell proliferation",0,0.717865438534626,0.929848391404866
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0,-0.702703744192201,0.971334734697751
